Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Kristen,Holland,2240831514,2.99,Chemical Engineering,2022,1979-08-19
Leslie,Jordan,1791641578,1.28,Agricultural Engineering,2022,1988-05-20
Timothy,Spencer,1600508777,2.08,Food Engineering,2022,1954-12-06
Nichole,Gallegos,1563024369,1.16,Mathematics,2022,1981-04-27
Robert,Bullock,1305306807,3.98,Computer Engineering,2022,1951-08-11
Evan,Stevenson,1587471857,2.62,History,2022,1986-08-05
Sarah,Rodgers,2504841588,2.54,Physics,2022,2003-06-19
Joshua,Brown,1866707477,2.23,Civil Engineering,2022,1977-10-17
Sharon,Costa,2145287174,1.61,History,2022,1990-12-27
Laura,Ellis,2703394626,3.28,Chemical Engineering,2022,2005-02-03
Robert,Phillips,1267371580,1.54,Mathematics,2022,1952-09-22
Kristine,Dunn,1593718489,1.98,Maritime Studies,2022,1969-07-17
Adam,Martin,1393652448,2.89,Tourism,2022,2003-02-10
Jennifer,Meyer,2277943835,1.02,Business Administration,2022,2004-02-28
Christine,Ortiz,2277606689,2.33,History,2022,1967-11-09
Brandon,Smith,2334880203,3.2,Mathematics,2022,1983-11-03
Jesse,Robertson,1181379443,3.37,Chemical Engineering,2022,2001-12-12
Debra,Stewart,1368402212,1.77,Chemical Engineering,2022,1979-05-13
Ann,Ramos,2694981055,2.88,Mechanical Engineering,2022,1988-05-09
Jill,Bowman,2136962128,1.13,History,2022,2004-04-26
Michelle,Herrera,1685903948,2.87,Mathematics,2022,1997-12-01
Mike,Shepherd,1118825771,3.8,Food Engineering,2022,2004-07-23
Robert,Harris,2191501885,3.53,Chemistry,2022,1952-04-08
Aaron,Gilmore,2965354608,3.87,Mechanical Engineering,2022,1968-03-28
Stephen,Middleton,1091516254,2.22,Industrial Engineering,2022,1965-08-09
William,Goodwin,1532279683,3.76,Chemistry,2022,1988-03-09
Paul,Chaney,1520730121,1.36,Chemistry,2022,1994-03-25
Daniel,Haas,2853529667,1.04,Maritime Studies,2022,1963-07-06
Kayla,Smith,2355323098,1.3,Tourism,2022,1951-02-27
Anthony,Freeman,1858777898,2.96,Computer Engineering,2022,1962-03-16
William,Anderson,2393794932,2.12,Business Administration,2022,1975-12-03
Ruben,Cunningham,1889471246,1.98,Mechanical Engineering,2022,1988-06-01
Jessica,White,2410216682,3.25,Tourism,2022,1991-06-15
Erin,Matthews,1186027978,1.67,Electrical and Electronics Engineering,2022,1997-03-10
Jason,Terry,2611825748,2.06,Tourism,2022,1998-02-22
Joshua,Williams,2179355759,1.66,Tourism,2022,1978-03-02
Kimberly,Hoffman,1864335076,1.49,Chemical Engineering,2022,1973-12-07
Jacob,Baldwin,1847492166,2.63,Computer Engineering,2022,1952-01-15
Crystal,Kim,2542415320,1.14,Psychology,2022,1965-06-11
Laurie,Bowen,2179221793,1.91,History,2022,1971-03-16
Erica,Walton,1441731781,3.08,Biology,2022,1954-03-09
Michael,Bennett,1209286975,1.19,Computer Engineering,2022,1987-04-22
Sharon,Hayes,2469481060,2.17,Tourism,2022,1962-04-01
Jonathan,Hale,2720048927,1.92,Architecture,2022,1991-08-11
Claire,Jenkins,2235457262,3.89,Environmental Engineering,2022,1967-02-25
Scott,Todd,1080620727,3.11,Civil Engineering,2022,1955-05-03
Amanda,Foster,1408601853,3.69,Computer Engineering,2022,1991-03-18
Olivia,Mata,1515393620,1.95,Biology,2022,1998-05-02
Samantha,Patel,1730503861,3.16,Electrical and Electronics Engineering,2022,1956-09-21
Jeremy,Jackson,1763442672,3.71,Industrial Engineering,2022,1998-12-10
Joseph,Wood,1162718435,1.05,Biology,2022,1959-08-07
Latoya,Escobar,2351927879,2.3,Mathematics,2022,1954-12-28
Grace,Cook,1211595981,1.65,Chemical Engineering,2022,1987-10-12
David,Thomas,2699944327,3.07,Food Engineering,2022,1984-11-01
Tricia,Johnson,2375641674,3.36,Food Engineering,2022,1959-08-22
Catherine,Williams,1750567325,2.51,Sociology,2022,1987-08-24
Virginia,Johnson,1058626282,1.98,Chemistry,2022,1953-09-28
Timothy,Silva,1327111240,3.58,Civil Engineering,2022,1954-10-08
Amy,Robinson,2164074035,3.31,Civil Engineering,2022,1979-01-17
Jackie,Brown,2645126961,3.04,Electrical and Electronics Engineering,2022,1950-08-06
Robert,Mccarthy,1619717994,1.24,Computer Engineering,2022,1969-04-24
Dawn,Cooper,2095193906,2.52,Business Administration,2022,1981-01-13
Sharon,Garcia,2477666523,3.35,Tourism,2022,1995-06-10
Henry,Payne,2607992376,2.39,Literature,2022,1978-11-21
Philip,Carney,1662404257,2.12,Industrial Engineering,2022,1958-02-14
Destiny,Boyd,2513787488,3.67,Agricultural Engineering,2022,1971-04-08
Mary,Foster,1351200373,3.56,History,2022,1972-09-19
Kelly,Roy,2375946311,1.87,Tourism,2022,1999-11-16
Patricia,Gomez,1915543245,1.12,Architecture,2022,2002-03-20
Randy,Thompson,1389333748,1.09,Environmental Engineering,2022,1999-08-26
Danny,Smith,1059754389,2.52,Food Engineering,2022,1982-12-04
Julia,Jimenez,2035122996,3.55,Physics,2022,1976-01-27
Kathryn,Sandoval,2655500434,3.54,Literature,2022,1991-06-26
Shane,Pierce,1776585797,3.43,Physics,2022,1978-05-24
Megan,Hernandez,1363543813,3.41,Chemistry,2022,1987-10-26
Sarah,Clark,2822590157,2.59,Chemical Engineering,2022,1977-01-20
Richard,Kidd,2775315318,3.93,Biology,2022,1988-06-11
Jamie,Miller,2140326753,3.84,Food Engineering,2022,1971-04-11
Stephanie,Davis,1912276440,1.14,Computer Engineering,2022,1965-08-18
Stephen,Jacobs,1829883886,2.82,Physics,2022,1988-10-20
Christopher,Wagner,2894754451,1.22,Electrical and Electronics Engineering,2022,1969-12-11
Mary,Nunez,1377421216,2.99,Sociology,2022,1991-11-06
Jessica,Duke,1640757951,3.68,Literature,2022,1958-11-14
Taylor,Hernandez,1779513346,3.42,Chemical Engineering,2022,1997-01-02
Tammy,Horton,1612203679,1.75,Environmental Engineering,2022,1982-12-11
Bruce,Snyder,2377533405,3.62,Law,2022,2001-12-10
David,White,2217848933,1.37,Architecture,2022,2003-01-04
Nathaniel,Martin,2508105117,3.77,Literature,2022,2002-12-05
Brian,Peterson,1875238547,1.01,Psychology,2022,1974-12-22
Laura,Williams,2405379043,1.87,Mathematics,2022,1964-02-07
Vincent,Johnson,2394128586,2.97,Literature,2022,1989-07-09
Mitchell,Hammond,1077501177,3.41,Mathematics,2022,2000-01-18
James,Moore,2404566312,1.47,Law,2022,1984-10-08
Henry,Bishop,1917474898,2.27,Sociology,2022,1978-10-07
Nicholas,Rose,1411405120,3.86,Food Engineering,2022,1992-02-09
Peter,Benson,2484623131,1.79,Mechanical Engineering,2022,2005-05-23
Matthew,Landry,1677850902,3.94,Electrical and Electronics Engineering,2022,2004-07-14
Edward,Ali,1631771215,2.32,History,2022,1959-08-23
Kathleen,Weber,2188915545,2.89,Food Engineering,2022,2003-08-28
James,Pierce,2385960583,3.32,History,2022,1998-02-13
Natalie,Estrada,1255100287,3.27,Civil Engineering,2022,1954-02-10
Anthony,Kline,1912231221,1.79,Business Administration,2022,1994-12-13
Kim,Harper,1736580761,1.53,Sociology,2022,2003-11-21
Sarah,Evans,2589087115,1.12,Mechanical Engineering,2022,1976-11-18
Donald,Coleman,1032708061,3.68,Psychology,2022,1952-02-15
John,Wade,1895709868,3.1,Civil Engineering,2022,1990-01-03
Ross,Patterson,1579157012,1.53,Physics,2022,1960-06-11
David,Jackson,1491117171,3.14,Food Engineering,2022,1952-08-19
Monique,Stephens,2291868946,1.92,Law,2022,1980-10-18
Tammy,Gomez,1053207630,3.07,Physics,2022,1967-01-24
Raymond,Pierce,1750035476,3.21,Sociology,2022,2004-05-28
Charles,Brown,1619505485,3.43,Environmental Engineering,2022,1982-08-26
Lauren,Valentine,1362101524,2.15,Literature,2022,1985-06-24
Travis,Craig,2785041507,2.97,Psychology,2022,1979-10-22
William,Robinson,1453557355,3.73,Mathematics,2022,1968-12-26
Evelyn,Roberts,1047763666,3.12,Tourism,2022,1968-01-17
Kim,Robinson,2682989716,3.82,Mechanical Engineering,2022,1970-11-14
Carolyn,Kaufman,1259604385,2.24,Chemistry,2022,1968-03-22
Susan,Cox,1537019662,3.14,Psychology,2022,2005-03-23
David,Ramos,2699536692,2.08,Civil Engineering,2022,1956-01-20
Peter,Bauer,2710004870,1.95,Tourism,2022,2000-04-04
Brandon,Bishop,2918755625,2.82,Industrial Engineering,2022,1979-12-08
Matthew,Farley,1496308525,1.64,History,2022,2005-04-18
Stephanie,Thomas,1584095976,1.11,Food Engineering,2022,1992-08-01
Michael,Rodriguez,2826600386,2.28,Environmental Engineering,2022,1972-07-16
Kelly,Bryant,1718575163,3.46,Civil Engineering,2022,1977-05-14
Danielle,Payne,1403694631,1.86,History,2022,1983-08-22
Alan,Miller,1416364417,2.28,Law,2022,1956-12-06
James,Martinez,2825503375,2.27,History,2022,2005-09-14
Karen,Reyes,2849256411,3.63,Maritime Studies,2022,1986-06-09
Ryan,Williams,1785709600,3.78,Tourism,2022,1954-12-09
Oscar,Cardenas,2285004955,2.18,Law,2022,1951-11-26
John,Stevens,2459731138,3.56,Physics,2022,1985-05-13
Tammie,Valenzuela,1860108627,3.45,Law,2022,1958-03-21
Andrew,Murray,2699181671,1.11,Physics,2022,1990-05-02
Brittany,Evans,2850669578,3.46,Mathematics,2022,2005-06-26
Kyle,Singleton,1387979310,3.91,Agricultural Engineering,2022,1999-01-08
Gregory,Mays,2861973387,3.35,Chemical Engineering,2022,1980-07-26
Rhonda,Vincent,1809137321,2.37,Biology,2022,2004-12-01
Robert,Fuller,2104828120,2.56,Sociology,2022,1988-11-22
Michael,Rowe,1744767493,1.32,Environmental Engineering,2022,1950-11-10
Jeff,Hall,1782983246,3.58,Physics,2022,1984-05-04
Kevin,Murphy,1385589090,1.37,Psychology,2022,1998-10-18
Jacob,Martin,2880636121,1.73,History,2022,1998-06-20
Stephanie,Fowler,2749978751,3.57,History,2022,1983-03-06
Isabel,Vaughn,2847296337,1.39,Maritime Studies,2022,1985-11-12
Jeremy,Lewis,2734631601,3.12,Architecture,2022,1966-04-20
Olivia,Farmer,2995695247,3.6,Civil Engineering,2022,1959-04-03
Melvin,Smith,2657521953,1.54,Literature,2022,1995-04-19
Latoya,Gould,2662052836,1.88,Business Administration,2022,1969-04-06
Jason,Adams,1824230700,3.38,Tourism,2022,1968-05-09
Eric,Bush,1140012151,1.97,Biology,2022,1973-06-22
Tina,Evans,2722658799,3.55,Mathematics,2022,1956-03-05
Martha,Kramer,1966798221,1.84,Environmental Engineering,2022,1959-04-07
Lindsey,Hawkins,2984443522,2.94,Chemical Engineering,2022,1954-09-26
Sheila,Thompson,1912880593,1.64,Environmental Engineering,2022,1963-02-06
Cheryl,Glover,1704614249,1.74,Biology,2022,1963-04-09
Richard,Lindsey,1642160607,3.32,Environmental Engineering,2022,2003-11-02
Mitchell,Clark,1188261433,1.29,Law,2022,1957-07-06
Thomas,Patterson,1436511930,2.33,Food Engineering,2022,2001-04-25
Mitchell,Johnson,2244676232,1.19,Tourism,2022,1973-07-04
Jesse,Macias,2619139532,2.6,Maritime Studies,2022,2004-08-20
Marc,Merritt,1467420055,1.01,Computer Engineering,2022,1999-02-25
Gilbert,Mosley,1329421371,2.39,Physics,2022,1993-12-21
Martin,Rodriguez,1478379325,1.8,Business Administration,2022,1976-04-10
Martha,Bates,1262700595,1.84,Business Administration,2022,1975-11-23
Kathleen,Wheeler,2128783316,1.75,Law,2022,1973-11-22
Joseph,Miller,1457718437,1.25,Food Engineering,2022,1950-07-17
Patrick,Wilkinson,2067318067,2.33,Psychology,2022,1987-11-11
Miranda,Frank,1356206686,3.76,Tourism,2022,1978-11-26
Zachary,Crawford,1515524899,2.65,Physics,2022,1964-06-24
Carrie,Martin,1339996060,2.07,Maritime Studies,2022,2000-07-19
Brooke,Richardson,1521370734,2.25,Food Engineering,2022,1980-11-21
Thomas,Hernandez,1007280667,1.84,Business Administration,2022,1951-06-09
Jessica,Stevens,1980994043,1.45,Electrical and Electronics Engineering,2022,1978-03-04
Joshua,Mitchell,1512005923,3.13,Chemical Engineering,2022,1955-01-14
Jason,Goodwin,2747071019,1.41,Biology,2022,1998-07-06
Alejandra,Webb,1534743749,2.85,Civil Engineering,2022,1984-07-28
Diana,Berger,2585377456,2.86,Mechanical Engineering,2022,1987-07-12
Michael,Conley,2819205296,2.55,Architecture,2022,1975-09-23
Carolyn,Smith,1914842088,2.65,Chemistry,2022,1978-05-22
Brandon,Rogers,2847687784,2.95,Electrical and Electronics Engineering,2022,1973-08-01
Elaine,Curtis,1672512880,1.54,Computer Engineering,2022,1953-09-10
Natalie,Crawford,2209102124,3.93,Environmental Engineering,2022,1979-02-27
Thomas,Richard,1348272744,2.74,Civil Engineering,2022,1965-02-07
Amy,Black,1408252895,3.92,Mathematics,2022,1988-06-23
Lisa,Woodard,1361880321,1.78,Civil Engineering,2022,1984-02-24
Paul,Carter,2359850079,2.69,Tourism,2022,1992-03-03
Susan,Sanders,1744476055,1.41,Psychology,2022,1950-01-04
Maria,Chapman,2851006243,1.44,Environmental Engineering,2022,1990-09-20
Karen,Morris,1302257652,3.44,Biology,2022,1968-08-05
Tyler,Atkinson,2645694021,3.92,Electrical and Electronics Engineering,2022,1964-05-19
David,Rush,2019435592,2.31,Food Engineering,2022,2000-07-10
Robert,Flowers,2027518901,1.64,Tourism,2022,2005-03-03
Paul,Moreno,2396248922,3.07,Physics,2022,1951-05-26
Jonathan,Cantrell,1578170269,2.46,Psychology,2022,1973-03-01
Darlene,Smith,1686605156,1.78,Electrical and Electronics Engineering,2022,1984-01-01
Victoria,Jones,2542238380,2.23,Maritime Studies,2022,1989-10-10
Melissa,Ramirez,2035440023,2.89,Computer Engineering,2022,1985-08-22
Maria,Evans,1039984023,2.49,Maritime Studies,2022,1962-05-13
Patricia,Young,2272222164,3.22,Electrical and Electronics Engineering,2022,1978-04-06
Cynthia,Kelley,2500082632,3.74,Agricultural Engineering,2022,2005-07-08
Brooke,Stevens,1420353816,2.43,Mathematics,2022,1965-12-21
Shaun,Gardner,1533518005,3.22,Business Administration,2022,1970-04-06
Colton,Wright,1519958099,2.52,Environmental Engineering,2022,1959-05-13
Rebekah,Cook,1171074752,2.3,Literature,2022,1970-12-28
Amber,Anderson,2632960797,1.61,Computer Engineering,2022,1953-02-19
Matthew,Williams,1392918870,3.46,Environmental Engineering,2022,1970-09-15
Alexander,Taylor,2053485898,2.41,Food Engineering,2022,2003-05-22
Amanda,Olson,1168838424,3.11,Business Administration,2022,1982-02-22
Diana,Silva,1127094175,1.23,Mathematics,2022,1997-03-10
Diane,Lyons,1672929062,3.16,Architecture,2022,1982-01-02
Leah,West,1461737433,3.42,Computer Engineering,2022,1998-06-10
Jorge,Bradshaw,1911098019,2.93,Food Engineering,2022,1974-02-12
Catherine,Warren,1526970381,1.03,Business Administration,2022,1955-05-02
Michael,Gibson,1046779867,2.55,Biology,2022,1983-09-27
Antonio,Anderson,2928165560,1.54,Psychology,2022,1991-02-10
Michael,Bates,1322751727,1.56,Chemistry,2022,1999-01-07
Dale,Hickman,1726003430,3.49,Computer Engineering,2022,1964-03-20
James,Smith,2694519837,3.81,Mechanical Engineering,2022,1962-09-21
Daryl,Turner,2464655665,3.62,Maritime Studies,2022,2000-01-13
Michael,Carrillo,1052055403,1.85,Industrial Engineering,2022,1959-08-13
Janice,Carr,1353482013,3.58,Chemical Engineering,2022,1956-02-15
Todd,Taylor,1804255844,1.64,Architecture,2022,1981-06-21
Kimberly,Blanchard,1825917423,2.25,Tourism,2022,1995-04-26
Richard,Velez,2466467925,3.13,Mechanical Engineering,2022,1985-05-17
Ashley,Barker,2938963591,2.23,Physics,2022,2003-07-08
Jack,Bell,2639034021,2.56,Electrical and Electronics Engineering,2022,1990-04-11
Phillip,Jenkins,1829163479,1.5,Sociology,2022,1974-03-16
Michael,Smith,1744611750,1.44,Food Engineering,2022,1963-06-21
Richard,Mullins,2198070240,2.97,Chemical Engineering,2022,1979-01-12
Veronica,Calhoun,2791005804,3.97,Mechanical Engineering,2022,1994-10-03
Natalie,Saunders,1154517043,3.06,Literature,2022,1954-05-11
William,Greene,1996235858,1.46,Architecture,2022,1959-10-03
Christopher,Paul,2647614797,1.49,Tourism,2022,1957-06-05
Daniel,Mcdaniel,2152971263,1.69,Computer Engineering,2022,1960-10-03
Wesley,Hoffman,2872960495,3.23,Mathematics,2022,1972-08-03
Sean,Harris,1782861264,2.04,Food Engineering,2022,1986-03-12
Julia,Mora,2827268013,2.91,Electrical and Electronics Engineering,2022,1989-03-14
Robert,Garrett,1760088673,1.68,Mechanical Engineering,2022,1962-11-17
Valerie,Fox,2278828311,3.67,Sociology,2022,1961-09-27
Sandra,Hernandez,2051196064,3.51,Food Engineering,2022,2000-06-01
Ronald,Smith,1710460788,3.02,Mechanical Engineering,2022,1983-03-11
Kevin,Guzman,1605205420,3.64,History,2022,1995-06-24
Allison,Thompson,2285980289,3.14,History,2022,1995-03-14
Richard,Erickson,2586859460,1.42,Civil Engineering,2022,1957-03-08
Austin,Yang,1325390975,3.88,Environmental Engineering,2022,2001-09-27
Jessica,Curtis,1283234389,3.79,Agricultural Engineering,2022,1980-07-23
Alexander,Harris,2743085575,3.21,History,2022,1962-09-02
Raymond,Nichols,1475877681,3.37,Mathematics,2022,1963-08-22
Tina,Pratt,1849472628,1.77,Business Administration,2022,2001-11-25
Cathy,Lopez,2520637437,1.09,Maritime Studies,2022,1972-08-19
Cameron,Martin,1490458941,2.65,Agricultural Engineering,2022,1989-02-21
Tracy,Reyes,1067601928,3.19,Law,2022,1974-02-06
Christian,Barnes,2149485692,3.54,Computer Engineering,2022,1961-01-07
Brenda,Cisneros,2939124955,1.32,Chemical Engineering,2022,1972-03-19
Robert,Rivera,2901352360,2.03,Computer Engineering,2022,1982-12-12
Caleb,Beck,2468173479,1.5,Architecture,2022,2003-05-16
Frank,Jacobs,2378014912,1.58,Agricultural Engineering,2022,1989-08-19
Lisa,Knapp,2026492344,2.53,Computer Engineering,2022,1964-09-23
Jeffrey,Grimes,1892800967,1.47,Computer Engineering,2022,1999-04-25
Katie,Bailey,2811911309,3.24,Physics,2022,2005-12-19
Stephanie,Lester,1159527905,2.86,Environmental Engineering,2022,2000-12-25
Thomas,Brown,1803152650,3.79,History,2022,2001-12-12
Morgan,Pearson,2873679457,3.29,Food Engineering,2022,1955-02-19
Christopher,Carter,2502942395,3.96,Sociology,2022,1992-03-28
Sandra,Welch,2044718274,2.28,Architecture,2022,1992-06-16
Andrea,Welch,2877409664,1.69,Electrical and Electronics Engineering,2022,1983-08-14
Anthony,Thompson,2770749912,1.73,Electrical and Electronics Engineering,2022,1983-12-18
Corey,Brown,2519783864,1.77,Psychology,2022,1992-06-14
Michael,Ellis,1300959610,2.54,History,2022,1968-11-09
Pamela,Vazquez,2507772032,3.24,History,2022,1959-10-13
Brittany,Davies,1938056704,2.73,Architecture,2022,1955-04-03
David,Vasquez,1449568485,3.27,Industrial Engineering,2022,1962-01-25
Angela,Owens,2987586497,1.24,Agricultural Engineering,2022,2001-05-14
Brittney,Black,1409700000,1.5,Psychology,2022,1953-04-07
Frank,Norman,2119039045,3.97,Food Engineering,2022,1972-06-24
Joshua,Bryant,1142130838,2.85,Mathematics,2022,1977-01-19
Travis,Jimenez,2149725129,3.18,Literature,2022,1972-04-02
Kayla,Shields,2555209838,1.93,Business Administration,2022,1962-05-02
Renee,Hawkins,1272400189,2.04,Environmental Engineering,2022,1990-01-18
Steven,Garcia,2404531313,3.28,Architecture,2022,1981-03-12
Amber,Hall,2876512022,3.57,Business Administration,2022,1960-10-10
Jennifer,Mcdonald,2653019880,1.85,Industrial Engineering,2022,1994-05-07
Michelle,Hardin,1967870607,3.08,Agricultural Engineering,2022,1993-07-10
Kenneth,Serrano,1341073970,1.63,Civil Engineering,2022,1961-06-19
Alec,Cohen,2928357976,2.28,Computer Engineering,2022,2002-03-24
Barbara,Townsend,2503487509,2.17,Industrial Engineering,2022,1978-06-22
Jacob,Bishop,1487995945,1.15,Food Engineering,2022,1967-06-23
Andrew,Schwartz,2653934144,1.73,Psychology,2022,1987-12-18
Rebecca,Cruz,2522531493,3.67,Physics,2022,1982-12-06
Micheal,Scott,2879263698,2.83,Electrical and Electronics Engineering,2022,1997-08-14
Sean,Holloway,2323781767,2.5,Sociology,2022,1980-09-04
Andrew,Anderson,2183949952,2.83,Business Administration,2022,1998-08-06
David,Parsons,1905582452,3.36,Environmental Engineering,2022,1976-11-19
Robert,Burke,2677938163,2.53,Agricultural Engineering,2022,1965-03-08
Dale,Simpson,2060187106,1.71,Architecture,2022,1995-03-01
Wendy,Miller,1399931560,1.66,Environmental Engineering,2022,1995-06-13
Mark,Jones,2426347307,3.72,Mathematics,2022,1983-12-06
Ryan,Moon,2347914921,2.39,Literature,2022,1957-12-15
Derek,Ford,2113633418,1.12,History,2022,1974-01-01
Philip,Manning,1985281902,3.57,Electrical and Electronics Engineering,2022,1998-09-03
Lindsey,Hall,2534739053,3.16,Industrial Engineering,2022,1980-07-21
Christina,White,1881249219,1.72,Chemical Engineering,2022,1962-07-17
Mark,Ali,2014919589,2.76,Industrial Engineering,2022,1962-11-06
Sharon,Hebert,1299592231,1.21,Tourism,2022,2001-06-26
Eric,Holmes,1087923618,3.3,Agricultural Engineering,2022,1995-08-17
Tyler,Yang,2982719891,2.93,Physics,2022,1979-10-11
Lawrence,Gutierrez,1302381563,3.6,Mathematics,2022,1974-04-20
Joanne,Allen,1561421289,3.65,Electrical and Electronics Engineering,2022,1995-10-16
Martin,Davis,2056485623,2.18,Law,2022,1996-03-26
Mary,Barnett,1800210483,2.53,Tourism,2022,1970-06-03
Megan,Curtis,1937931478,1.76,Psychology,2022,1986-04-21
Amber,Bush,1076242919,3.61,Physics,2022,1959-10-28
Heather,Edwards,2417427305,3.84,Agricultural Engineering,2022,1993-08-28
Mary,West,2047885854,1.89,Electrical and Electronics Engineering,2022,1991-01-20
Sarah,Bennett,1522737375,3.58,Civil Engineering,2022,1951-10-10
Mark,Rogers,1036866874,1.34,Business Administration,2022,1955-08-04
David,Gutierrez,1177368169,2.32,Chemistry,2022,1965-12-22
Douglas,Rivera,2058706831,3.35,Tourism,2022,1952-02-09
Sherry,Williams,1292262654,1.73,Sociology,2022,1980-01-10
