Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Laura,Copeland,2539094038,1.12,Civil Engineering,2016,1965-02-17
Patricia,Gomez,1915543245,1.12,Architecture,2022,2002-03-20
Jessica,Warren,1821935758,1.12,Biology,2015,2003-02-14
Cody,Bowen,1987645278,1.12,Business Administration,2019,1999-12-05
Sarah,Evans,2589087115,1.12,Mechanical Engineering,2022,1976-11-18
Rachel,Wood,1330609793,1.12,Agricultural Engineering,2013,1955-08-27
Amanda,King,2077080593,1.12,Food Engineering,2014,1984-02-15
Jacob,Pugh,1362788255,1.12,Literature,2021,1962-02-12
Derek,Ford,2113633418,1.12,History,2022,1974-01-01
Megan,Smith,2033091200,1.13,Mechanical Engineering,2022,2000-11-14
Mariah,Davis,2583376610,1.13,Chemistry,2011,1990-01-22
Daniel,Taylor,2754398983,1.13,Industrial Engineering,2011,1995-12-10
Justin,Williams,1746937290,1.13,Tourism,2022,1953-08-22
Erin,Wilson,1476238295,1.13,Agricultural Engineering,2013,1976-08-17
Jonathon,Smith,2259851014,1.13,History,2013,1989-08-15
Lauren,Adkins,1653301449,1.13,Biology,2018,1996-12-21
Angela,Lang,1870440352,1.13,Psychology,2015,2001-11-25
Larry,Hawkins,1859912013,1.13,Computer Engineering,2010,1993-06-27
Regina,Howard,2100697561,1.13,Industrial Engineering,2011,1997-10-17
Samantha,Harris,2295798512,1.13,Architecture,2020,1995-07-23
Jonathon,Payne,2972945841,1.13,Law,2018,1994-08-05
Angel,Travis,2715698995,1.13,Sociology,2020,1975-01-02
Jill,Bowman,2136962128,1.13,History,2022,2004-04-26
Monica,Wagner,1368709098,1.13,Food Engineering,2017,1969-08-14
Chad,Stein,1048296148,1.13,Civil Engineering,2018,1969-02-18
Richard,Phillips,2742370494,1.13,Tourism,2013,2004-12-03
Michael,Martin,1876112192,1.13,Physics,2012,1997-03-08
Jared,Mitchell,2011698121,1.13,Food Engineering,2014,2005-05-14
Claudia,Chase,2379764640,1.13,Agricultural Engineering,2012,1956-09-12
Aaron,Ferguson,2669057602,1.13,Chemistry,2019,1969-05-02
Sara,Moreno,2661884079,1.13,Psychology,2010,1955-05-02
Peter,Ruiz,2650299932,1.13,Mechanical Engineering,2012,1992-10-10
Justin,Delgado,2016734018,1.13,Sociology,2014,1989-05-20
Patrick,Brown,2959742695,1.13,Sociology,2017,1954-04-04
Melody,Pugh,2643090963,1.13,Environmental Engineering,2011,1975-08-26
Christopher,Lane,2526841354,1.13,Chemical Engineering,2011,1974-09-26
Nicholas,Kerr,2151884835,1.14,Tourism,2018,1987-11-04
Jamie,Bray,1144705474,1.14,Agricultural Engineering,2019,1961-09-03
Jared,White,2467972280,1.14,Chemistry,2020,2004-12-23
Michael,Jones,2712534794,1.14,Environmental Engineering,2011,1957-10-04
James,Lopez,1417672500,1.14,Physics,2018,2002-02-20
Ricardo,Stewart,2709796133,1.14,Tourism,2012,1989-07-16
Pamela,Myers,1096287365,1.14,Literature,2011,2001-08-26
Kathryn,Lyons,2783264124,1.14,Food Engineering,2015,2004-02-12
Vanessa,Lopez,2786039722,1.14,History,2022,1998-04-14
Erika,Smith,2820804381,1.14,Tourism,2012,1972-03-13
Katrina,Martin,2429661007,1.14,Chemistry,2017,1969-03-13
David,Chase,2518332753,1.14,Mathematics,2016,1951-04-20
Anthony,Smith,2680259978,1.14,Chemical Engineering,2022,1974-04-01
Michael,Adams,2207550972,1.14,Physics,2020,1959-08-05
Lisa,Murray,2607823117,1.14,Industrial Engineering,2021,1953-11-17
Joseph,Lewis,1002393069,1.14,Agricultural Engineering,2013,1964-05-19
Jessica,Johnson,1256073355,1.14,Sociology,2018,1967-02-22
Charles,Sanford,1360402394,1.14,Maritime Studies,2020,2002-09-15
Steven,Patel,2093254220,1.14,Environmental Engineering,2013,1962-09-23
Wanda,Jordan,1836444362,1.14,Business Administration,2021,1987-08-19
Stacey,Wright,2592916736,1.14,Computer Engineering,2021,1984-04-28
Mary,Dixon,2475090417,1.14,Agricultural Engineering,2021,1969-03-10
Crystal,Kim,2542415320,1.14,Psychology,2022,1965-06-11
Kevin,Santiago,2334916837,1.14,Business Administration,2014,1974-11-06
Stephanie,Davis,1912276440,1.14,Computer Engineering,2022,1965-08-18
Brandon,Adams,2973148163,1.14,Business Administration,2019,1989-06-12
John,Le,1086766538,1.14,Agricultural Engineering,2015,1993-01-27
Sarah,Mercado,1356913978,1.14,Physics,2020,2001-05-19
Angela,Marshall,1211220144,1.14,Literature,2018,1964-04-17
Brandon,Nelson,2075306718,1.14,Computer Engineering,2019,1982-08-20
Jeffrey,Campbell,2615911389,1.14,Agricultural Engineering,2018,1966-05-10
Stacy,Medina,1230213072,1.14,Civil Engineering,2010,1974-01-23
Timothy,Stone,1965552712,1.14,Industrial Engineering,2013,1996-10-26
Denise,Larsen,2073705148,1.14,Chemical Engineering,2015,2005-12-02
Craig,Rodriguez,2868503082,1.14,Chemical Engineering,2021,1955-09-13
Stacy,Barber,2740578192,1.14,Chemistry,2013,1951-03-26
Alicia,King,2741993464,1.14,Chemical Engineering,2022,1990-07-28
Benjamin,Phillips,1007057592,1.14,Electrical and Electronics Engineering,2012,1996-02-17
Robert,Haynes,2819710591,1.14,Psychology,2018,1957-05-08
Tina,Douglas,1637741640,1.14,Tourism,2020,1973-11-22
Dustin,Smith,1732197072,1.15,Business Administration,2015,1965-10-06
Wayne,Brewer,2804716659,1.15,Environmental Engineering,2019,2001-03-20
Ashley,Jones,2395347061,1.15,Civil Engineering,2019,1985-12-24
Jared,Forbes,2997467445,1.15,History,2010,1950-12-07
Heather,Reyes,1771522753,1.15,Architecture,2017,1958-12-15
Brian,Watson,1274917042,1.15,Mechanical Engineering,2016,1976-08-14
Dan,Horton,1704530550,1.15,Civil Engineering,2013,1952-02-20
Tyler,Atkinson,1841655265,1.15,Literature,2020,1956-05-24
Daniel,Morales,1480338876,1.15,Mechanical Engineering,2012,2005-04-23
Danielle,Alexander,2959472372,1.15,Architecture,2016,1962-08-28
Brianna,Murphy,2127279925,1.15,Psychology,2021,1992-03-13
Andrew,Mendez,2580760121,1.15,Chemistry,2022,1950-04-16
Toni,Rodriguez,2340696443,1.15,Physics,2013,1955-04-27
Thomas,Farmer,1871116718,1.15,Electrical and Electronics Engineering,2017,2000-10-08
Anne,Bailey,2007120344,1.15,Physics,2022,1999-03-10
Cheryl,Ortiz,2957144536,1.15,Literature,2010,1969-11-28
Karen,Clark,2293897877,1.15,Physics,2015,1996-07-11
Christopher,Vasquez,1566569003,1.15,Tourism,2011,1991-08-12
William,Olson,1626006139,1.15,Civil Engineering,2019,1956-10-01
Sean,Lopez,2407451381,1.15,Electrical and Electronics Engineering,2015,1973-05-13
Martin,Pugh,1288120973,1.15,Mathematics,2020,1955-06-26
Kristin,Franklin,2646591057,1.15,Civil Engineering,2018,1974-11-01
Daniel,Thomas,1906431635,1.15,Literature,2015,1999-02-24
Richard,Coffey,1949034037,1.15,Biology,2010,1983-05-24
Anna,Jones,1383396412,1.15,Business Administration,2019,1973-04-03
Angela,Kim,1339033215,1.15,Maritime Studies,2019,2005-08-11
Micheal,Fletcher,2127221907,1.15,Agricultural Engineering,2019,1996-03-03
Jason,Griffith,1627908368,1.15,Chemical Engineering,2014,1997-01-06
Jacob,Bishop,1487995945,1.15,Food Engineering,2022,1967-06-23
Steven,Collier,1061832766,1.15,Computer Engineering,2021,1992-03-26
Jesus,Thompson,1245927024,1.15,Electrical and Electronics Engineering,2010,1975-12-22
Craig,Rivera,1333350546,1.15,Food Engineering,2017,2005-06-28
Daniel,Hines,1317507509,1.16,Tourism,2017,1982-04-07
Melinda,Johnson,1378688709,1.16,Sociology,2018,1980-07-21
Karen,Anthony,2236371397,1.16,History,2018,1974-02-28
Theresa,Harrison,2697000925,1.16,Chemical Engineering,2019,2005-02-06
Amber,Bartlett,2388216975,1.16,Literature,2011,1959-03-23
Ann,Yu,1232009423,1.16,Electrical and Electronics Engineering,2015,1961-09-19
Dominique,Merritt,1017391936,1.16,Agricultural Engineering,2022,1998-03-06
Kenneth,Murphy,1179295552,1.16,Maritime Studies,2021,1975-05-05
Christopher,Gonzalez,1567301888,1.16,History,2011,1963-07-28
Nicole,Frank,2257212859,1.16,Civil Engineering,2021,1960-06-09
Jeffrey,White,1743454846,1.16,Business Administration,2011,1993-05-27
Corey,Moody,1211419677,1.16,Biology,2017,1979-05-06
Claire,Ford,1060695529,1.16,Psychology,2014,1984-11-02
Alex,Harvey,2342948097,1.16,Environmental Engineering,2011,2004-12-23
Matthew,Ramsey,1279207956,1.16,Literature,2014,1981-11-19
Lucas,Davis,2363143425,1.16,Computer Engineering,2012,1971-02-04
Tracy,Hernandez,1679647314,1.16,Tourism,2010,1981-05-03
Alyssa,Horton,1009386893,1.16,Chemistry,2022,1973-09-20
Beth,Johnston,1216629701,1.16,Mechanical Engineering,2018,1972-04-26
Anna,Romero,1439021688,1.16,Business Administration,2020,1978-07-26
Donald,Noble,2347240502,1.16,Psychology,2019,2002-06-16
Nichole,Gallegos,1563024369,1.16,Mathematics,2022,1981-04-27
Randy,Ballard,1667720644,1.16,Environmental Engineering,2016,1985-06-12
Michael,English,1633270001,1.16,Industrial Engineering,2014,1961-01-22
Jack,Tucker,1837029747,1.16,Electrical and Electronics Engineering,2015,1957-09-23
Abigail,Harding,2115116404,1.16,Mathematics,2014,1979-07-06
George,Garcia,2391837768,1.16,Sociology,2019,2000-11-03
Helen,Gutierrez,1026299905,1.16,Mechanical Engineering,2010,2003-07-23
John,Rivas,2849713670,1.16,Agricultural Engineering,2011,1973-07-13
Douglas,Perez,2302407294,1.16,Agricultural Engineering,2012,1989-08-05
Paul,Wilson,1303093598,1.16,Agricultural Engineering,2018,1977-04-27
Alexis,Chavez,2681483146,1.16,Literature,2016,1955-03-22
Nicholas,Bartlett,2346338916,1.16,Psychology,2020,1995-08-03
Donald,Collins,2742746664,1.16,Environmental Engineering,2021,1950-03-06
Maria,Thomas,1567442193,1.16,Tourism,2017,1951-06-11
Chris,Thomas,2363302817,1.16,Environmental Engineering,2019,2005-02-19
Carol,Nash,1971322112,1.16,Literature,2020,1981-09-19
Joseph,Clark,1481714724,1.16,Literature,2013,1984-07-01
Thomas,Ayala,1871914846,1.16,Mechanical Engineering,2014,1952-12-01
Julie,Pacheco,1776247840,1.17,Civil Engineering,2010,1979-03-17
Gabriela,Stanley,1396727581,1.17,Business Administration,2017,1999-12-17
Anna,Jenkins,2837767558,1.17,Business Administration,2015,1987-02-20
Monica,Cameron,1842386369,1.17,Food Engineering,2017,1970-04-13
Dawn,King,1411587655,1.17,Mathematics,2012,2005-04-17
Edward,Lynn,2426211017,1.17,Law,2013,1960-05-15
Jennifer,Colon,2061088321,1.17,Biology,2010,1966-06-28
Jacob,Moran,2541990667,1.17,Agricultural Engineering,2015,1985-09-27
Crystal,Johnson,1735351520,1.17,Biology,2010,1954-09-06
Tammy,Dunlap,1273445816,1.17,Biology,2010,1953-08-26
Andrew,Gomez,2546396573,1.17,Tourism,2012,2004-06-14
Steven,May,2032445109,1.17,Chemical Engineering,2018,1983-02-10
Mark,Castaneda,1924947885,1.17,Literature,2020,1992-06-10
Daniel,Chen,1698819838,1.17,Mathematics,2019,2004-03-23
Mark,Rodriguez,2124109875,1.17,Electrical and Electronics Engineering,2020,1993-02-13
Tiffany,Anderson,1977189702,1.17,Sociology,2020,1951-09-06
Matthew,Gonzalez,1769449826,1.17,Architecture,2015,1956-08-16
William,Arnold,1454715080,1.17,Architecture,2019,2005-08-10
Anthony,Spencer,1236995911,1.17,Maritime Studies,2011,1979-12-11
Willie,Berry,2853350630,1.17,Sociology,2017,1957-05-14
Stephen,Brewer,1631877379,1.17,Sociology,2020,1966-12-27
Kelly,Bowman,1117256936,1.17,Mathematics,2014,1955-10-13
Edward,Myers,2796261960,1.17,Electrical and Electronics Engineering,2018,1993-12-17
Timothy,Schmidt,2632326905,1.17,Law,2018,1980-04-25
Kathryn,Barnes,2920887774,1.18,Mathematics,2015,1955-05-10
Michael,Blackburn,1271219285,1.18,Environmental Engineering,2019,1984-05-15
Alan,Meadows,2670550300,1.18,Mechanical Engineering,2018,1982-10-05
Sherry,Boyd,2337995263,1.18,Law,2010,1954-03-26
Nicholas,Smith,1085340201,1.18,Literature,2021,1972-03-07
James,Ford,2310276356,1.18,Industrial Engineering,2014,1987-06-28
Kenneth,Chen,2720724335,1.18,Maritime Studies,2014,1983-01-06
April,Brady,2138078503,1.18,Literature,2011,1986-01-23
Justin,Peterson,2352114628,1.18,Chemical Engineering,2018,1986-08-28
Michael,Morris,1311648065,1.18,Sociology,2021,1970-12-03
Troy,Stephens,2479946265,1.18,Electrical and Electronics Engineering,2014,1950-05-11
Sally,Vaughan,2060559082,1.18,Computer Engineering,2013,1969-02-05
Justin,Lam,1526895820,1.18,History,2022,1959-02-23
Mikayla,Perkins,2995610486,1.18,Biology,2011,1974-05-02
Mark,Perkins,2570610245,1.18,Agricultural Engineering,2011,1975-07-05
Bryan,Gray,2414455277,1.18,Environmental Engineering,2014,1986-02-18
Fred,Sosa,2513800139,1.18,Tourism,2014,1982-09-02
Kevin,Robertson,1742579373,1.18,Literature,2019,1952-06-17
Jennifer,Whitaker,1059796438,1.18,Electrical and Electronics Engineering,2020,1969-11-13
Rodney,Robbins,2348746691,1.18,Food Engineering,2021,1950-03-25
Adriana,Collins,2398307939,1.18,Law,2012,1958-06-16
Pamela,Hogan,2514895275,1.18,Industrial Engineering,2013,1955-02-03
Meagan,Lang,1283433154,1.18,Psychology,2014,2002-05-22
Helen,Middleton,2852647491,1.18,Civil Engineering,2021,1962-08-12
Pamela,Jones,1048796630,1.18,Chemical Engineering,2020,1952-07-19
Sheena,Jones,2058057439,1.18,Business Administration,2014,2005-06-17
Joseph,Long,2620846125,1.18,Psychology,2021,2005-02-06
Jane,Murray,1792378108,1.18,Chemical Engineering,2019,1998-03-07
Erik,Webb,1703946020,1.18,Sociology,2011,1962-01-09
Mary,Bender,1931266918,1.18,Environmental Engineering,2018,1958-11-26
Lauren,Ingram,1692236198,1.18,Mathematics,2018,2002-02-07
Whitney,Jackson,2327047867,1.18,Environmental Engineering,2012,1963-03-22
Christopher,Singh,2089389439,1.18,Maritime Studies,2014,1981-01-08
Stephen,Morales,1738438466,1.18,Law,2017,2004-02-05
Ian,Hayes,1186435484,1.18,Maritime Studies,2015,1958-05-18
Derrick,Preston,1709510146,1.19,Chemistry,2010,1964-08-25
Janice,Russell,1630317395,1.19,Architecture,2018,1951-11-18
Nicole,Davenport,2811598346,1.19,Sociology,2014,1997-07-28
Sylvia,Morgan,1037286127,1.19,Tourism,2013,1981-07-12
Rachel,Adams,1490134039,1.19,Mathematics,2019,1989-10-15
Jeff,Brewer,2205996158,1.19,Literature,2017,1963-01-26
Elizabeth,Maddox,1077069017,1.19,Electrical and Electronics Engineering,2017,2000-05-02
Jenna,Hammond,1498777672,1.19,Chemical Engineering,2022,1952-03-09
Veronica,Macias,2676742558,1.19,Architecture,2021,1979-02-19
Connor,Taylor,2983194374,1.19,Sociology,2021,1965-10-10
Derek,Mclean,2082268369,1.19,History,2020,1989-06-18
Michael,Smith,1492598687,1.19,History,2020,1995-12-24
Kimberly,Cunningham,1328499702,1.19,Maritime Studies,2017,1982-04-26
Maria,Allen,1670345242,1.19,Civil Engineering,2010,1958-09-17
Michael,Bennett,1209286975,1.19,Computer Engineering,2022,1987-04-22
Raymond,Franklin,1213885661,1.19,Agricultural Engineering,2012,1997-08-14
Rachel,Jennings,2404349202,1.19,Civil Engineering,2015,1996-06-28
Patricia,Brooks,1909596298,1.19,Maritime Studies,2019,1951-11-25
Mario,Gutierrez,1849877399,1.19,Computer Engineering,2012,1987-01-03
Mitchell,Johnson,2244676232,1.19,Tourism,2022,1973-07-04
Steve,Diaz,2759192470,1.19,Civil Engineering,2014,1988-06-25
Jerome,Rodriguez,2303807401,1.19,Architecture,2014,1986-02-14
Jason,Wilson,1883869628,1.19,Chemistry,2018,1995-11-01
Kathleen,Richardson,2968095167,1.19,Environmental Engineering,2018,1998-08-08
Andrew,Mckinney,2483105433,1.19,Computer Engineering,2012,1987-10-15
Lauren,Roy,2444592514,1.19,Business Administration,2010,2001-06-06
Dana,Snyder,1026165785,1.19,Architecture,2020,1979-02-07
Thomas,Young,1031718778,1.2,Environmental Engineering,2022,1967-01-15
Brianna,Schroeder,2290432651,1.2,Biology,2011,1952-02-04
Michelle,Giles,1502113355,1.2,Physics,2022,1984-09-24
Todd,Orr,2044409985,1.2,Chemical Engineering,2017,1980-10-25
Brianna,Glenn,2704900188,1.2,Environmental Engineering,2021,1951-05-24
Thomas,Weaver,1645115817,1.2,Sociology,2015,1973-09-20
Danielle,Garcia,1228205170,1.2,Literature,2011,1951-10-16
Jamie,Young,2536316665,1.2,Sociology,2015,1985-03-10
Brooke,Powell,2710296362,1.2,Food Engineering,2017,1971-12-08
Samantha,Garcia,2583497655,1.2,Industrial Engineering,2022,1974-08-09
Kenneth,Miller,2042853615,1.2,Sociology,2014,1979-05-09
Pamela,Wood,1006021963,1.2,Architecture,2016,2005-04-05
Renee,Wood,2843384191,1.2,Computer Engineering,2010,1987-08-06
Jamie,Shields,1327229079,1.2,Law,2018,2002-07-12
John,Jones,2039143939,1.2,Environmental Engineering,2016,1987-02-01
Cindy,Wagner,2672372315,1.2,Food Engineering,2011,2002-01-04
Elizabeth,Gardner,2255530093,1.2,Biology,2014,1982-08-18
Gail,Fitzgerald,2587565283,1.2,Chemistry,2015,1989-09-13
Mary,Valentine,1060095382,1.2,Literature,2011,2002-04-21
Regina,Holden,1990734092,1.2,Tourism,2011,1965-06-21
Steven,Smith,1388206832,1.2,Literature,2017,1999-03-14
Joshua,Alvarado,1740986461,1.2,Electrical and Electronics Engineering,2017,1968-07-02
Danielle,Mejia,2517401880,1.21,Architecture,2021,1984-08-01
Franklin,Raymond,2412011640,1.21,Tourism,2014,1965-06-08
Keith,Hamilton,2127304845,1.21,Civil Engineering,2018,1956-08-27
Henry,Taylor,1787782043,1.21,Computer Engineering,2010,1998-06-06
Jennifer,Crawford,1134300003,1.21,Architecture,2020,1959-10-16
Nicholas,Fleming,1473627531,1.21,Chemistry,2020,1973-11-01
Anna,Smith,1958633467,1.21,Environmental Engineering,2020,1982-07-11
Thomas,Schmitt,2129915539,1.21,Electrical and Electronics Engineering,2017,1975-12-23
Alexander,Lloyd,1648197579,1.21,Electrical and Electronics Engineering,2020,1978-12-16
Cameron,Ross,1652533647,1.21,Architecture,2019,1970-07-04
Scott,Smith,2627704469,1.21,Civil Engineering,2010,2000-06-27
Christopher,Smith,2003495875,1.21,Maritime Studies,2017,1993-03-01
Scott,Flynn,1924807004,1.21,History,2019,1997-12-19
Jason,Beard,1616338309,1.21,Architecture,2022,1996-06-28
Michael,Yang,1936167906,1.21,Civil Engineering,2019,1999-03-01
Gloria,Moreno,2461889391,1.21,Computer Engineering,2017,1977-12-23
Richard,Jordan,1096708348,1.21,Chemical Engineering,2012,1983-08-05
Ronald,Ortiz,1139852240,1.21,Architecture,2012,1952-12-11
Mackenzie,Spears,2853759478,1.21,Business Administration,2012,1995-08-23
Amy,Norman,2228914813,1.21,Mechanical Engineering,2020,1992-09-15
Micheal,Jones,1748761768,1.21,Biology,2014,1955-05-17
Benjamin,Lucas,1862115324,1.21,Physics,2015,1979-12-09
Edward,Rojas,2168339473,1.21,Computer Engineering,2010,1960-07-02
Patrick,Ward,2830563201,1.21,History,2020,1964-09-05
Steven,Petersen,1906616236,1.21,Chemical Engineering,2021,1976-03-11
Roberta,Jones,1167795610,1.21,Industrial Engineering,2018,1986-01-24
William,Clements,2751639732,1.21,Biology,2012,1982-07-11
Matthew,Williams,1182403297,1.21,Chemical Engineering,2011,1988-09-19
Sharon,Hebert,1299592231,1.21,Tourism,2022,2001-06-26
Nancy,Freeman,2485056255,1.21,Industrial Engineering,2012,1998-04-17
Autumn,Gibbs,2363279600,1.21,Law,2013,2000-02-14
Miranda,Burgess,1960351415,1.21,Environmental Engineering,2019,1964-05-16
Ashley,Faulkner,2312846991,1.22,Psychology,2015,1992-09-13
Steven,Weaver,1544052313,1.22,Sociology,2022,2004-03-23
Jennifer,Jones,2111233265,1.22,Civil Engineering,2011,1961-06-05
Michelle,Smith,2593773657,1.22,Mechanical Engineering,2020,1986-12-15
Leslie,Ruiz,1358314187,1.22,Industrial Engineering,2018,1971-04-15
April,Boyle,1950440518,1.22,Civil Engineering,2013,1973-07-04
Kristine,Thomas,1190603898,1.22,Biology,2017,1978-03-26
Jerry,Perez,1142875566,1.22,Physics,2015,1957-12-10
Harold,Jones,1653908473,1.22,Mechanical Engineering,2019,1983-12-08
William,Lee,1993898522,1.22,Mechanical Engineering,2016,1971-07-08
Melissa,Mejia,1815121909,1.22,Mathematics,2018,1967-02-02
Andrea,Jensen,1787752608,1.22,Mechanical Engineering,2022,1993-09-03
Lisa,Bailey,1959072802,1.22,Civil Engineering,2021,1963-10-03
Kristina,Roberts,2045623245,1.22,Computer Engineering,2017,1989-05-13
Deborah,Hayes,2495863268,1.22,Architecture,2015,2004-12-06
Stephanie,Dixon,2358524704,1.22,Physics,2020,1991-06-17
Christopher,Wagner,2894754451,1.22,Electrical and Electronics Engineering,2022,1969-12-11
Holly,Patterson,2551857171,1.22,History,2018,1975-03-09
Teresa,Johnson,2495277299,1.22,Mechanical Engineering,2014,1964-01-10
Jennifer,Johnson,2114320244,1.22,Biology,2011,1997-03-04
Kerry,Nguyen,1974289936,1.22,Sociology,2012,1987-12-06
Sandra,Jones,1436702617,1.22,Tourism,2021,1982-06-13
Susan,Daniels,1739975090,1.22,Psychology,2021,1969-11-05
David,Floyd,1578700278,1.22,Psychology,2021,1982-12-17
Lucas,Meyers,1200631383,1.22,Chemical Engineering,2014,1993-05-13
Christina,Murray,2961759423,1.22,Tourism,2017,1991-12-12
Paul,Marquez,2150412843,1.22,Business Administration,2018,1962-06-24
Lynn,Ross,1381765821,1.22,Chemistry,2014,1960-09-13
Ana,Hardy,1127062350,1.22,Mechanical Engineering,2010,1954-07-22
Mark,Mason,2307913592,1.22,Maritime Studies,2021,2005-02-13
Susan,Craig,2559679740,1.23,Food Engineering,2016,1972-09-15
Wanda,Kent,1261478074,1.23,Law,2011,1975-04-16
Nicole,Young,1951951252,1.23,Mathematics,2016,2000-06-15
