Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Daniel,Brown,2539815040,1.94,Physics,2013,2003-11-15
Theresa,Matthews,1374621029,1.37,Chemical Engineering,2019,2003-11-14
Amanda,Jones,1994658395,2.85,Civil Engineering,2017,2003-11-09
Jason,Davis,1793737941,2.98,Biology,2018,2003-11-07
Paula,Frost,2305558450,1.57,Literature,2018,2003-11-04
Richard,Lindsey,1642160607,3.32,Environmental Engineering,2022,2003-11-02
Julia,Gordon,2873400107,1.27,Biology,2017,2003-11-01
Jason,Todd,1533457838,2.88,Industrial Engineering,2012,2003-10-27
Christopher,Fischer,2764665148,3.21,Physics,2018,2003-10-23
Shelly,Alvarado,1558114995,1.93,Biology,2021,2003-10-16
Joseph,Harvey,1659692629,2.29,History,2021,2003-10-14
Brenda,Moore,1366462144,1.78,Tourism,2018,2003-10-11
Jessica,Andrade,2017513634,1.04,Computer Engineering,2012,2003-10-09
Timothy,Kelly,2310342321,1.24,Psychology,2022,2003-10-08
James,Hart,2656774964,2.9,Chemistry,2014,2003-10-03
Daniel,Moore,1485450716,1.38,Computer Engineering,2014,2003-10-02
Sydney,Arnold,1646322132,3.25,Food Engineering,2021,2003-09-27
Joseph,Wilson,2914133077,2.5,Law,2012,2003-09-26
Brandy,Jones,1837402492,2.95,Business Administration,2014,2003-09-24
Cheryl,Taylor,2796884525,3.43,Literature,2018,2003-09-15
Lisa,Blevins,2777830824,2.57,Biology,2011,2003-09-13
Daniel,Logan,1431669433,3.95,Literature,2018,2003-09-11
Matthew,Flores,1046328678,1.86,Psychology,2013,2003-09-10
Joshua,Greene,1191897592,1.81,Biology,2019,2003-09-09
Christopher,Price,1985056435,2.04,Mathematics,2014,2003-09-09
Jennifer,Turner,2320506040,1.09,Food Engineering,2013,2003-09-04
Brooke,Lopez,1239352838,1.99,Physics,2015,2003-09-01
James,Barrett,1416024155,3.08,Architecture,2021,2003-09-01
Heather,Ferguson,1181033316,3.46,Tourism,2013,2003-08-28
Kathleen,Weber,2188915545,2.89,Food Engineering,2022,2003-08-28
Alexandra,Peterson,2569475828,1.51,Electrical and Electronics Engineering,2018,2003-08-28
Amanda,Cruz,1594810723,3.27,Chemistry,2017,2003-08-26
Benjamin,Ayala,2253305147,3.81,Mechanical Engineering,2021,2003-08-26
Noah,Cohen,1157581079,1.81,Literature,2014,2003-08-25
Sean,Collins,2341908278,2.05,Chemical Engineering,2018,2003-08-23
Michael,Chavez,1842057578,1.56,Biology,2017,2003-08-21
Mark,Young,1921042565,2.15,Sociology,2016,2003-08-19
Sheri,Willis,1726253350,1.71,Environmental Engineering,2021,2003-08-15
Shannon,Mayer,2051758994,2.23,Industrial Engineering,2016,2003-08-14
Brian,Larson,2128649813,1.99,Literature,2016,2003-08-14
Benjamin,Coleman,2665779277,1.55,Biology,2019,2003-08-14
Stephen,Johnson,2435753985,3.5,Mathematics,2021,2003-08-08
Chelsea,Allen,1755489356,1.99,Food Engineering,2014,2003-08-05
Sarah,Delacruz,1265590900,3.88,Business Administration,2016,2003-08-04
Brandy,Johnson,1207796790,3.05,Food Engineering,2015,2003-07-27
Helen,Gutierrez,1026299905,1.16,Mechanical Engineering,2010,2003-07-23
Nicholas,Mcmahon,1699544134,3.63,Mathematics,2018,2003-07-21
Danny,Vasquez,2462777726,3.58,Sociology,2018,2003-07-19
Daniel,Frank,1626911583,2.07,Literature,2020,2003-07-18
Steven,Jones,2173642609,2.77,Chemistry,2013,2003-07-15
Katie,Schmidt,2187401044,2.17,Industrial Engineering,2015,2003-07-14
Tracy,Gonzalez,2848525668,2.7,Architecture,2018,2003-07-13
Sharon,Howard,2290811095,1.43,Electrical and Electronics Engineering,2011,2003-07-12
Daniel,Peterson,1911205399,1.33,Psychology,2018,2003-07-09
Alexandria,Johnston,1402856529,2.02,Sociology,2011,2003-07-09
Ashley,Barker,2938963591,2.23,Physics,2022,2003-07-08
Jeffrey,Miller,2643043411,3.34,Psychology,2014,2003-07-07
Monique,Price,1128486165,1.61,Mechanical Engineering,2014,2003-07-06
Candace,Watson,2019777427,2.9,Computer Engineering,2018,2003-07-06
Melissa,Williams,1474192704,2.65,History,2013,2003-07-04
Lisa,Wells,2025667130,1.59,Environmental Engineering,2018,2003-07-02
Jennifer,Jones,2293637619,3.43,Architecture,2018,2003-06-23
Joshua,Salazar,2117502803,1.6,Law,2011,2003-06-22
Hunter,Maldonado,2730909083,3.41,Sociology,2018,2003-06-21
Stacie,Potter,1869002937,2.43,Agricultural Engineering,2018,2003-06-21
Lori,Bush,1961760016,3.97,Physics,2019,2003-06-21
William,Russell,2569087021,3.98,Mechanical Engineering,2018,2003-06-19
Sarah,Rodgers,2504841588,2.54,Physics,2022,2003-06-19
Margaret,Hall,2603952698,2.17,Sociology,2018,2003-06-19
Anthony,Jones,2977011598,3.02,Industrial Engineering,2016,2003-06-18
Gabriela,Cantrell,1121856037,3.4,Maritime Studies,2022,2003-06-13
Janet,Stevenson,2299737265,1.6,Food Engineering,2021,2003-06-13
Keith,Edwards,1153604145,3.28,Maritime Studies,2022,2003-06-11
Sean,Rhodes,2134285744,3.42,Environmental Engineering,2015,2003-06-09
Jill,Rodriguez,1706159811,2.3,Mathematics,2015,2003-06-07
Michelle,Cooper,2103006644,3.18,Agricultural Engineering,2013,2003-06-05
Joanna,Hammond,1031751348,1.68,Environmental Engineering,2018,2003-06-03
Michelle,Walker,2825875917,2.08,Mechanical Engineering,2020,2003-06-02
Jordan,Martin,1498791875,2.74,Mechanical Engineering,2014,2003-05-27
Maria,Greer,1485011751,2.45,Psychology,2017,2003-05-23
Reginald,Robertson,2075036086,3.82,History,2013,2003-05-23
Robert,Fox,1780754365,3.24,Computer Engineering,2019,2003-05-22
Alexander,Taylor,2053485898,2.41,Food Engineering,2022,2003-05-22
Melissa,Watson,1752665279,1.95,Chemistry,2014,2003-05-22
Sharon,Brown,1963592181,3.1,Civil Engineering,2018,2003-05-17
David,Ramirez,1215602327,3.9,Biology,2010,2003-05-16
Caleb,Beck,2468173479,1.5,Architecture,2022,2003-05-16
Tyler,Ortega,1501719069,3.91,Architecture,2020,2003-05-12
Jeffrey,Davies,1686279352,2.37,Computer Engineering,2014,2003-05-12
Nathan,Gilmore,2279812672,1.73,Literature,2018,2003-05-06
Nicholas,Kent,1356715362,3.67,Mathematics,2018,2003-05-05
Johnny,Colon,2426461015,1.37,History,2020,2003-05-04
Kevin,Ortiz,2197316605,2.16,Architecture,2011,2003-05-04
Jennifer,Bonilla,1210231600,1.3,Computer Engineering,2014,2003-04-28
Justin,Beck,2667134068,2.26,Environmental Engineering,2020,2003-04-27
Meghan,Garner,2158794122,2.06,Chemical Engineering,2021,2003-04-22
Rachel,Robertson,1816333688,3.31,Computer Engineering,2022,2003-04-21
Vincent,Wheeler,1973323155,1.93,Electrical and Electronics Engineering,2013,2003-04-20
Christopher,Cox,1823420379,2.82,Literature,2019,2003-04-18
Gary,Hudson,2138155901,2.74,Environmental Engineering,2020,2003-04-17
Brittany,Cook,1321006450,3.89,Environmental Engineering,2021,2003-04-17
Daniel,Henry,1787044852,2.85,Sociology,2014,2003-04-16
Brian,Wilson,2667917438,1.64,Physics,2017,2003-04-15
Kenneth,Rowe,1599955036,3.16,Agricultural Engineering,2018,2003-04-14
Rebecca,Bryant,2658303085,3.23,Industrial Engineering,2011,2003-04-14
Elizabeth,Vasquez,2031714333,2.2,Food Engineering,2021,2003-04-13
Melissa,Livingston,1753473821,3.95,Sociology,2020,2003-04-12
Heidi,Morris,2152448537,2.13,Literature,2015,2003-04-05
Luis,Bridges,1040786379,2.68,Literature,2022,2003-04-04
Ricky,Greene,1073317552,1.53,Industrial Engineering,2019,2003-03-26
Karen,Copeland,1303132769,2.14,Architecture,2010,2003-03-26
Cody,Miller,2782120621,2.44,Chemical Engineering,2015,2003-03-25
Erika,Young,1421702943,1.53,Biology,2013,2003-03-24
Laurie,Valencia,2780134106,2.54,Architecture,2018,2003-03-23
Antonio,Brown,2113729760,3.08,Physics,2018,2003-03-18
Lisa,Lamb,2713073730,3.16,Tourism,2018,2003-03-17
Jessica,Torres,2035826254,3.73,Psychology,2012,2003-03-14
Vanessa,Gill,2881754798,2.72,Mathematics,2015,2003-03-13
Alan,Sawyer,2898680939,2.48,Law,2017,2003-03-12
David,Burns,1330127891,3.92,Biology,2017,2003-03-11
Cameron,Reynolds,2986070532,1.44,Physics,2018,2003-03-08
Holly,Scott,1601601175,2.6,Physics,2020,2003-03-07
Ryan,Anderson,2032310420,2.15,Architecture,2020,2003-03-03
Linda,Wilkerson,2411280042,1.61,Agricultural Engineering,2019,2003-03-02
Robert,Johnson,1929199424,2.27,Literature,2016,2003-03-02
Megan,Johnson,1056453721,2.85,Architecture,2017,2003-03-02
Barry,Klein,1182818719,3.55,Tourism,2019,2003-02-28
Christina,Robinson,1777286064,1.04,Maritime Studies,2012,2003-02-26
Shaun,Coffey,2470009887,1.9,Psychology,2021,2003-02-20
Jean,Jefferson,1735173033,1.57,Electrical and Electronics Engineering,2012,2003-02-17
Jessica,Warren,1821935758,1.12,Biology,2015,2003-02-14
Travis,Reese,1254846840,3.65,Civil Engineering,2011,2003-02-11
April,Turner,1156958368,2.22,Business Administration,2017,2003-02-11
Abigail,Logan,2252802085,2.63,Civil Engineering,2016,2003-02-10
Adam,Martin,1393652448,2.89,Tourism,2022,2003-02-10
James,Griffith,1125580797,3.77,Industrial Engineering,2020,2003-02-08
David,Morgan,1788357668,3.54,Industrial Engineering,2017,2003-02-06
Jennifer,Robinson,2434684016,3.81,Maritime Studies,2017,2003-02-04
Michael,Hoffman,1322591496,3.86,Biology,2017,2003-02-02
Jessica,Conley,1173177929,1.54,Civil Engineering,2020,2003-01-26
Rachel,Floyd,2516643968,1.82,Maritime Studies,2013,2003-01-25
Tyler,Adams,1941225791,2.72,Biology,2020,2003-01-24
Clifford,Duran,2121706961,2.68,History,2012,2003-01-13
John,Johnson,2314181135,3.33,Literature,2013,2003-01-12
Madeline,Hardin,1651624271,1.0,Law,2019,2003-01-10
Mark,Sawyer,1535787031,3.22,Chemical Engineering,2017,2003-01-06
David,White,2217848933,1.37,Architecture,2022,2003-01-04
Amber,Gonzalez,2422221689,1.99,Biology,2014,2003-01-03
Joseph,Barrett,1585078016,1.57,Biology,2016,2002-12-28
Gregory,Velasquez,2787109437,3.64,Tourism,2014,2002-12-25
Christopher,Murray,2523636113,2.16,Architecture,2014,2002-12-21
Kyle,Sullivan,1411438579,1.5,Law,2017,2002-12-19
James,Smith,2514357992,2.41,Computer Engineering,2011,2002-12-18
Melissa,Lee,1659391009,1.65,Mathematics,2015,2002-12-09
Nathaniel,Martin,2508105117,3.77,Literature,2022,2002-12-05
Melissa,Ponce,1324726431,2.89,Mathematics,2020,2002-11-28
Sylvia,Chapman,1889556832,1.1,Tourism,2013,2002-11-27
Ronald,Navarro,2359857126,3.22,Chemical Engineering,2021,2002-11-23
Cheryl,Perry,1711383528,2.09,Industrial Engineering,2014,2002-11-22
Christopher,Anderson,2577681518,2.33,Literature,2018,2002-11-22
Charles,Johnson,2988543379,3.19,Biology,2022,2002-11-21
Jeffrey,Harris,2475675138,1.44,Civil Engineering,2011,2002-11-19
Trevor,Mckinney,2758367971,1.66,Literature,2020,2002-11-18
Linda,Lester,1744086078,1.93,Environmental Engineering,2020,2002-11-17
Troy,Hughes,2193775314,1.83,Maritime Studies,2014,2002-11-15
Helen,George,2013110274,2.29,History,2022,2002-11-08
Jennifer,Cuevas,1273315403,3.7,Civil Engineering,2017,2002-10-26
Linda,Adams,2074443482,1.35,Maritime Studies,2010,2002-10-25
Clinton,Morgan,2835733612,2.9,Sociology,2016,2002-10-25
Kenneth,Rodriguez,1148574388,1.33,Maritime Studies,2016,2002-10-25
Timothy,Bryant,2347589726,3.53,Psychology,2011,2002-10-24
Nicholas,Gray,1293144827,1.78,Biology,2014,2002-10-22
Donald,Mcclain,2936440080,3.37,Computer Engineering,2021,2002-10-22
Tim,Jackson,2679792994,3.0,Tourism,2014,2002-10-22
Deborah,Perez,2605626276,2.27,Food Engineering,2021,2002-10-22
Stacy,Burns,1251142070,1.95,Computer Engineering,2018,2002-10-21
Jacqueline,Martinez,2606444990,1.02,Mathematics,2014,2002-10-16
Sarah,Wallace,1375607880,3.6,Business Administration,2012,2002-10-16
Cindy,Smith,1235543888,3.69,Agricultural Engineering,2015,2002-10-15
Jacob,Carroll,2566407325,1.64,Chemical Engineering,2018,2002-10-14
Christopher,Barker,2603320673,2.96,Chemistry,2018,2002-10-13
Aaron,Adkins,2883690029,3.22,Physics,2020,2002-10-13
Brian,Diaz,1060922808,1.93,History,2020,2002-10-10
Shannon,Robinson,2114588642,3.11,Mechanical Engineering,2016,2002-10-10
Heather,Hull,1433693917,2.13,Physics,2015,2002-10-06
Michelle,Gates,1860852025,2.23,Mathematics,2021,2002-10-05
Nathaniel,Cruz,1024310074,2.46,History,2011,2002-10-05
Anthony,Pennington,1439486864,2.13,Agricultural Engineering,2021,2002-10-04
Carlos,Smith,2502964657,1.47,Architecture,2019,2002-10-02
Melinda,Daniels,2131814047,3.66,Food Engineering,2021,2002-09-26
Jorge,Lee,2997427063,1.02,Civil Engineering,2016,2002-09-23
Chelsea,Holland,1772202074,2.54,Literature,2018,2002-09-22
Deborah,Hayes,1028198222,1.91,Physics,2020,2002-09-22
Amanda,Lee,2540882057,3.79,Psychology,2013,2002-09-21
Charles,Sanford,1360402394,1.14,Maritime Studies,2020,2002-09-15
Christina,Torres,1310897795,3.79,Electrical and Electronics Engineering,2013,2002-09-11
Tyler,Chavez,2721529459,3.2,Environmental Engineering,2018,2002-09-09
Joshua,Mccormick,2138920086,3.65,Psychology,2018,2002-09-08
Patrick,Erickson,2163855882,1.5,Maritime Studies,2011,2002-09-07
Jeffrey,Golden,1202086394,2.44,Environmental Engineering,2013,2002-09-04
Pamela,Parsons,2062567494,2.19,Tourism,2018,2002-09-01
Allen,Willis,2098213634,1.84,History,2010,2002-08-27
Jeremy,Young,1361961863,3.72,History,2022,2002-08-27
Shane,Weiss,1868076578,2.2,Industrial Engineering,2020,2002-08-25
Kimberly,Berg,2840315231,2.31,Electrical and Electronics Engineering,2019,2002-08-21
Patricia,Rush,2417465570,2.18,Chemical Engineering,2020,2002-08-17
Lori,Smith,2796427015,2.08,Agricultural Engineering,2015,2002-08-17
Andrea,Mills,2387752793,2.25,Industrial Engineering,2018,2002-08-16
Patricia,Mcbride,2105511316,2.06,Environmental Engineering,2018,2002-08-12
Molly,Powell,1604558753,3.67,Sociology,2018,2002-08-12
Curtis,Boyd,2292227923,3.02,Psychology,2022,2002-08-11
Deborah,Pacheco,1507310654,2.43,History,2014,2002-08-11
Kathryn,Frazier,1607543371,3.96,Chemistry,2013,2002-08-08
Sandra,Mathews,1855923186,2.52,Architecture,2018,2002-08-05
Amanda,Ramirez,2634592852,1.57,Chemistry,2019,2002-07-28
Christopher,Hernandez,2385374922,3.75,Agricultural Engineering,2014,2002-07-27
Shannon,Davis,1064382070,3.21,Chemical Engineering,2020,2002-07-25
Jennifer,Kirk,1237230388,2.78,Maritime Studies,2012,2002-07-24
Mark,Mills,1380890446,1.95,Architecture,2010,2002-07-23
Margaret,Bell,2543285384,2.32,Electrical and Electronics Engineering,2019,2002-07-22
Melissa,Boyer,1942411263,3.58,Electrical and Electronics Engineering,2010,2002-07-17
Marc,Liu,2638257138,1.64,Biology,2018,2002-07-16
Zachary,Garcia,1470119456,3.36,Industrial Engineering,2018,2002-07-13
Jamie,Shields,1327229079,1.2,Law,2018,2002-07-12
Lawrence,Ramirez,2533021890,3.95,Food Engineering,2018,2002-07-10
Rebecca,Carroll,1443833728,3.65,Agricultural Engineering,2016,2002-07-02
Jonathan,Frye,2211682251,3.45,Electrical and Electronics Engineering,2011,2002-07-02
Ann,Curtis,2518731086,1.37,Environmental Engineering,2015,2002-07-01
Margaret,Jackson,2267948577,2.93,Chemistry,2022,2002-06-28
Amy,Bautista,2386501696,3.07,Agricultural Engineering,2019,2002-06-26
Phillip,Gonzalez,1474249594,3.59,History,2015,2002-06-22
Maria,Harding,2135211025,2.11,Chemistry,2014,2002-06-21
Taylor,Bush,1607601257,2.61,Psychology,2021,2002-06-21
Amanda,Morris,2533362821,3.89,Physics,2013,2002-06-21
Earl,Vincent,1438396726,3.1,Food Engineering,2010,2002-06-16
Donald,Noble,2347240502,1.16,Psychology,2019,2002-06-16
Richard,Roberson,2699761009,2.39,Literature,2018,2002-06-14
David,Spears,2617710274,3.78,History,2015,2002-06-12
Erica,Jones,2660760223,3.1,Environmental Engineering,2020,2002-06-11
Amy,Sanchez,1176170755,1.23,Civil Engineering,2021,2002-06-06
Thomas,Price,2184824478,1.55,Business Administration,2012,2002-06-03
Cheryl,Turner,2185329796,2.5,Mathematics,2016,2002-06-02
Patrick,Michael,2908229074,3.13,Law,2015,2002-05-27
Holly,Gibson,2756283458,2.23,Environmental Engineering,2018,2002-05-24
Meagan,Lang,1283433154,1.18,Psychology,2014,2002-05-22
Julie,Williams,2710356903,2.4,Law,2014,2002-05-21
Tammy,Schmitt,2999684876,1.73,Chemistry,2015,2002-05-20
April,Taylor,1727854362,2.84,Agricultural Engineering,2014,2002-05-18
Thomas,Lawson,2361921211,2.16,Physics,2022,2002-05-16
Oscar,Hayes,2529949746,1.31,Architecture,2014,2002-05-15
Douglas,Cameron,2920322061,2.64,Physics,2019,2002-05-14
Patrick,Meadows,2905120329,2.2,Mathematics,2017,2002-05-11
Shaun,Grant,2608959614,3.54,Mathematics,2012,2002-05-09
Kathryn,Jones,2584020672,1.94,Psychology,2010,2002-05-06
Patrick,Howard,1600240433,3.4,History,2014,2002-05-06
Kathryn,Prince,2313593900,2.24,Civil Engineering,2018,2002-05-02
Keith,Garcia,2010713807,1.76,Sociology,2017,2002-04-28
Pamela,Marks,2924077675,3.88,Environmental Engineering,2020,2002-04-28
Dylan,Sexton,2640785440,1.1,Agricultural Engineering,2011,2002-04-26
Howard,Ellis,1858355694,3.63,Architecture,2020,2002-04-26
Thomas,Bryan,1577947112,3.46,Industrial Engineering,2019,2002-04-22
Mary,Valentine,1060095382,1.2,Literature,2011,2002-04-21
Colleen,Dawson,2832776256,3.28,Food Engineering,2021,2002-04-20
Crystal,Keith,2501297914,3.54,Civil Engineering,2017,2002-04-19
Paul,Wilkinson,1082235940,2.15,Mechanical Engineering,2015,2002-04-19
Kimberly,Santos,2861316502,3.66,History,2011,2002-04-18
Marc,Powell,1227640125,2.39,Civil Engineering,2013,2002-04-13
Nathan,Oneill,1735237736,2.8,Maritime Studies,2018,2002-04-13
Stephen,Yang,1395666195,2.98,Mathematics,2018,2002-04-12
Charles,Moss,2797384197,1.03,Environmental Engineering,2019,2002-04-12
Alejandro,Davis,2657401194,3.9,Mathematics,2016,2002-04-05
Diane,Gonzalez,2284161974,2.49,Maritime Studies,2010,2002-04-05
Cheryl,White,2002221809,3.04,Physics,2012,2002-04-05
Sandra,Robertson,1511411950,3.11,Agricultural Engineering,2020,2002-04-04
Collin,Reyes,1521563295,2.33,Environmental Engineering,2014,2002-03-28
Anthony,Garrett,1796866026,2.65,Physics,2021,2002-03-28
Sara,Carrillo,2352659798,1.02,Electrical and Electronics Engineering,2015,2002-03-25
Amy,Lewis,1964554379,3.36,Mathematics,2016,2002-03-24
Alec,Cohen,2928357976,2.28,Computer Engineering,2022,2002-03-24
Patricia,Gomez,1915543245,1.12,Architecture,2022,2002-03-20
James,Foster,1830120301,3.38,Agricultural Engineering,2022,2002-03-19
Ann,Lozano,1576001394,1.33,Chemistry,2020,2002-03-17
Andrea,Gonzalez,1033374851,3.65,Environmental Engineering,2018,2002-03-15
Roger,Hunter,1748431002,2.42,Environmental Engineering,2012,2002-03-13
Samuel,Morgan,1734912589,2.94,Chemical Engineering,2012,2002-03-11
Joseph,Moreno,1420157859,2.66,Psychology,2016,2002-03-10
Daniel,Cooper,1007887982,1.54,Literature,2011,2002-03-09
Sara,Lee,2823037270,1.85,Civil Engineering,2018,2002-03-08
Timothy,Green,2206317461,2.82,Civil Engineering,2019,2002-03-05
Alex,Murphy,1988517175,3.06,History,2020,2002-03-03
David,Wilkins,1091201304,1.06,Civil Engineering,2010,2002-03-02
Troy,Bell,1478691317,3.44,Architecture,2011,2002-03-01
Jessica,Bass,2475909941,3.67,Biology,2021,2002-02-28
Ashley,Weaver,2486023243,1.65,Mechanical Engineering,2019,2002-02-28
Daniel,Mcintyre,1297030606,3.25,Business Administration,2013,2002-02-27
Rodney,Evans,1235346502,2.61,History,2012,2002-02-27
Nicole,Scott,2596267365,3.89,Law,2011,2002-02-27
Craig,Johnston,2178585746,3.14,Chemical Engineering,2013,2002-02-22
Erin,Johnson,1406997355,1.31,Physics,2022,2002-02-22
James,Lopez,1417672500,1.14,Physics,2018,2002-02-20
Allison,Johnson,2379100252,2.88,Architecture,2020,2002-02-20
John,Kennedy,2215944575,2.16,Maritime Studies,2016,2002-02-20
Kathryn,James,2382829485,2.42,Food Engineering,2021,2002-02-17
Denise,Ibarra,1340277276,3.76,Industrial Engineering,2019,2002-02-16
David,Mcdonald,2641644274,3.83,Physics,2016,2002-02-14
Carl,Hernandez,1936852409,2.4,Computer Engineering,2021,2002-02-13
Natalie,Brady,2937455268,3.17,Mechanical Engineering,2020,2002-02-13
Ryan,Cantrell,2812594961,2.18,Agricultural Engineering,2022,2002-02-12
Lauren,Ingram,1692236198,1.18,Mathematics,2018,2002-02-07
Joshua,Rice,2868838904,1.95,Chemistry,2010,2002-02-04
Thomas,Maxwell,2885734798,2.52,Literature,2013,2002-02-03
Andrea,May,2413204127,2.61,Mechanical Engineering,2016,2002-01-27
Charles,Brady,2787130270,3.17,Law,2011,2002-01-27
Tracy,Lewis,1727962150,3.28,Psychology,2018,2002-01-26
William,Kim,1693117972,3.64,Physics,2019,2002-01-23
Dustin,Fowler,2970333396,1.72,Law,2017,2002-01-19
Wendy,Burke,1490780186,2.31,Civil Engineering,2016,2002-01-16
Jesse,Becker,2927351071,3.22,Agricultural Engineering,2021,2002-01-07
James,Rosales,2063950530,1.61,Business Administration,2016,2002-01-05
Cindy,Wagner,2672372315,1.2,Food Engineering,2011,2002-01-04
Michael,Jones,2679058024,2.24,Civil Engineering,2015,2002-01-03
Steven,Johnson,1643917475,2.04,History,2013,2002-01-03
Gary,Murillo,2562928503,2.44,Law,2014,2002-01-02
Richard,Lyons,1815314818,1.44,Tourism,2015,2002-01-01
Jacob,Mays,1351377823,3.87,Environmental Engineering,2014,2002-01-01
Russell,Diaz,2136477187,2.22,Architecture,2012,2001-12-27
Christina,Munoz,2062424821,3.99,Business Administration,2012,2001-12-18
Jenna,Nixon,2292878557,1.85,Biology,2019,2001-12-18
