Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Lisa,Hayes,1114211081,3.36,Agricultural Engineering,2019,1997-10-23
Brianna,Baker,2914931471,1.66,Agricultural Engineering,2013,1988-10-15
Amanda,Newton,1812707251,1.42,Agricultural Engineering,2015,1981-05-10
Evelyn,Williams,1929935159,2.65,Agricultural Engineering,2012,1967-08-27
Tiffany,Carter,2756504451,2.05,Agricultural Engineering,2010,1979-10-06
Douglas,Perez,2302407294,1.16,Agricultural Engineering,2012,1989-08-05
Lisa,Webb,2716684592,1.59,Agricultural Engineering,2019,1986-05-18
John,Le,1086766538,1.14,Agricultural Engineering,2015,1993-01-27
Juan,Baldwin,1726500634,3.08,Agricultural Engineering,2018,1967-06-04
Debbie,Rodgers,2235628851,3.32,Agricultural Engineering,2011,1993-11-25
Carolyn,Bennett,2750455347,2.74,Agricultural Engineering,2018,1952-09-21
Sarah,Craig,1261372887,3.64,Agricultural Engineering,2013,1982-04-08
Bryan,Griffith,1495147636,2.36,Agricultural Engineering,2020,1952-12-16
Michael,Mcdonald,2790274783,3.86,Agricultural Engineering,2017,1993-11-27
David,Price,2575541511,1.86,Agricultural Engineering,2017,1958-10-06
Lisa,Diaz,1693873792,3.91,Agricultural Engineering,2016,1972-10-09
James,Mcgrath,2451557553,1.45,Agricultural Engineering,2012,1999-11-14
Paul,Wilson,1303093598,1.16,Agricultural Engineering,2018,1977-04-27
James,Hayes,1957788793,1.47,Agricultural Engineering,2016,1994-03-12
Cynthia,Kelley,2500082632,3.74,Agricultural Engineering,2022,2005-07-08
Jack,Hale,2085029478,3.0,Agricultural Engineering,2015,1966-02-23
Erika,Farrell,2489943358,2.83,Agricultural Engineering,2010,2005-02-27
Samuel,Orozco,1436113335,1.09,Agricultural Engineering,2014,2004-04-13
John,Barber,1536658442,1.69,Agricultural Engineering,2017,1956-01-22
Martha,Jackson,2318418729,2.43,Agricultural Engineering,2011,2001-04-19
Christopher,Hernandez,2385374922,3.75,Agricultural Engineering,2014,2002-07-27
Melvin,Anderson,2168696225,1.91,Agricultural Engineering,2010,2005-11-27
Alexis,Moore,2705813028,1.29,Agricultural Engineering,2016,1987-11-13
Alicia,Mullins,2685903732,2.41,Agricultural Engineering,2010,1964-03-10
Amanda,Kirk,2155234325,1.93,Agricultural Engineering,2016,1977-04-04
Heather,Romero,2813167976,1.24,Agricultural Engineering,2016,1960-10-01
Rachel,Maxwell,2123997908,2.58,Agricultural Engineering,2014,1999-12-02
Tracy,Bean,1469451446,3.31,Agricultural Engineering,2019,1979-08-17
Claudia,Chase,2379764640,1.13,Agricultural Engineering,2012,1956-09-12
Jennifer,George,1585508339,3.04,Agricultural Engineering,2020,1986-05-01
Alan,Gibson,2617308675,3.36,Agricultural Engineering,2020,1979-08-26
Daniel,Johnson,2403095476,1.5,Agricultural Engineering,2019,1950-10-12
Danielle,Johnson,1357506017,2.61,Agricultural Engineering,2021,1957-07-11
Wendy,Marshall,1853941977,3.38,Agricultural Engineering,2019,1966-07-10
Greg,Juarez,1261950168,3.09,Agricultural Engineering,2015,1974-03-18
Matthew,Morales,1676846632,3.09,Agricultural Engineering,2016,1976-10-02
Alexandra,Watkins,2061906660,2.06,Agricultural Engineering,2010,1992-02-26
Micheal,Fletcher,2127221907,1.15,Agricultural Engineering,2019,1996-03-03
Ernest,Obrien,1635828966,3.1,Agricultural Engineering,2011,2004-05-20
Stacie,Potter,1869002937,2.43,Agricultural Engineering,2018,2003-06-21
Megan,James,2056652061,1.98,Agricultural Engineering,2011,1981-05-15
Jessica,Curtis,1283234389,3.79,Agricultural Engineering,2022,1980-07-23
Lisa,Peterson,2149433678,1.25,Agricultural Engineering,2017,1979-02-23
Brendan,Green,2518284986,3.21,Agricultural Engineering,2018,1969-05-13
Daniel,Keller,1752271662,2.65,Agricultural Engineering,2017,1994-04-25
Randy,Mendez,2032882109,1.07,Agricultural Engineering,2010,1967-04-28
James,Phillips,2397559115,3.57,Agricultural Engineering,2018,1963-05-22
Cameron,Martin,1490458941,2.65,Agricultural Engineering,2022,1989-02-21
Samantha,Gomez,2035141740,3.28,Agricultural Engineering,2018,1971-01-06
Frank,Jacobs,2378014912,1.58,Agricultural Engineering,2022,1989-08-19
John,Black,2451342641,1.83,Agricultural Engineering,2010,1996-08-11
David,Medina,2262453451,1.59,Agricultural Engineering,2012,1974-10-25
Daniel,Juarez,1407391218,3.34,Agricultural Engineering,2014,1995-07-11
Breanna,Downs,2464105451,2.32,Agricultural Engineering,2010,1960-05-08
Jennifer,Jones,2966164092,2.05,Agricultural Engineering,2019,1964-01-11
Annette,Jones,1516205547,1.73,Agricultural Engineering,2019,1969-10-22
Kimberly,Gonzalez,2549151286,2.48,Agricultural Engineering,2015,1988-09-24
Shelley,Myers,2367949715,1.83,Agricultural Engineering,2016,1987-04-02
Michael,Harmon,1190032531,3.17,Agricultural Engineering,2019,1964-03-21
Jason,Taylor,1335168907,1.25,Agricultural Engineering,2014,1954-10-24
Angela,Owens,2987586497,1.24,Agricultural Engineering,2022,2001-05-14
Jeffrey,Campbell,2615911389,1.14,Agricultural Engineering,2018,1966-05-10
Michelle,Hardin,1967870607,3.08,Agricultural Engineering,2022,1993-07-10
Deborah,Rowland,1420004707,2.65,Agricultural Engineering,2017,2004-10-19
Robert,Burke,2677938163,2.53,Agricultural Engineering,2022,1965-03-08
Jennifer,Gross,1852297765,3.32,Agricultural Engineering,2014,1953-06-09
Jacob,Davis,2063403353,2.11,Agricultural Engineering,2012,1974-07-15
Jessica,Goodman,2805301326,2.4,Agricultural Engineering,2018,1964-01-27
Timothy,Hubbard,1182764141,3.94,Agricultural Engineering,2021,1950-02-27
Eric,Holmes,1087923618,3.3,Agricultural Engineering,2022,1995-08-17
Terri,Hartman,1607746626,3.4,Agricultural Engineering,2019,1975-02-10
Hannah,Campbell,2110341091,2.8,Agricultural Engineering,2021,1953-09-26
Jason,Alvarado,1658128672,2.72,Agricultural Engineering,2014,1973-08-24
Heather,Edwards,2417427305,3.84,Agricultural Engineering,2022,1993-08-28
Jay,Jackson,2481248957,3.57,Agricultural Engineering,2012,1973-04-19
Tricia,Meyers,2723967949,3.16,Agricultural Engineering,2011,1950-07-02
Stephanie,Andrade,2129580178,1.72,Agricultural Engineering,2011,1968-09-18
Janet,Powell,1369330108,1.65,Agricultural Engineering,2020,1980-03-18
Samantha,Stewart,2428976733,1.41,Agricultural Engineering,2014,1977-01-07
Scott,Murphy,1584236190,3.7,Agricultural Engineering,2012,2004-09-06
Jenna,Mitchell,2434343591,3.02,Agricultural Engineering,2012,1976-01-28
Kimberly,Carlson,1067160060,1.29,Agricultural Engineering,2020,1953-12-17
Pamela,Cunningham,2853672294,3.34,Agricultural Engineering,2012,1990-07-05
Michael,Garcia,2792103542,2.31,Agricultural Engineering,2013,1965-11-06
Marissa,Clark,1501124402,1.24,Agricultural Engineering,2015,1956-06-10
Tina,Smith,2204320465,1.1,Agricultural Engineering,2017,1958-06-07
Tyler,Long,2093068586,3.35,Agricultural Engineering,2010,1959-10-18
Mark,Morris,1077685799,2.69,Agricultural Engineering,2015,1960-04-02
Andrea,Rhodes,1470976299,1.59,Agricultural Engineering,2012,1984-11-09
Richard,Miles,1161861375,2.44,Agricultural Engineering,2015,1963-11-18
Rachel,Robinson,2612597766,2.11,Agricultural Engineering,2016,1963-03-02
Kelly,Mcgrath,2297458664,3.58,Agricultural Engineering,2021,1990-09-11
Kristen,Mathis,2139957295,3.57,Agricultural Engineering,2011,1975-01-06
Kimberly,Reed,2450872587,3.1,Agricultural Engineering,2010,1988-09-11
Sherry,Fleming,2948312063,2.64,Agricultural Engineering,2021,1957-06-05
Karl,Norman,2788639418,2.25,Agricultural Engineering,2018,1958-08-08
David,Franco,1994026559,3.65,Agricultural Engineering,2021,1963-08-26
Brent,West,2340376324,3.71,Agricultural Engineering,2014,1975-02-09
Ryan,Cantrell,2812594961,2.18,Agricultural Engineering,2022,2002-02-12
Karen,Salinas,2847353237,2.12,Agricultural Engineering,2022,1983-04-16
Lindsay,Mcmillan,1444799531,2.68,Agricultural Engineering,2021,1955-06-01
Gabriel,Mitchell,2472869941,2.1,Agricultural Engineering,2013,1970-11-28
Kylie,Warren,2602746683,1.59,Agricultural Engineering,2013,1961-01-21
Dylan,Sexton,2640785440,1.1,Agricultural Engineering,2011,2002-04-26
Kelsey,Brown,2599802494,3.16,Agricultural Engineering,2017,1986-08-23
James,Foster,1830120301,3.38,Agricultural Engineering,2022,2002-03-19
Kyle,Mccoy,2834063706,2.94,Agricultural Engineering,2011,1981-07-24
James,Camacho,2231862529,2.11,Agricultural Engineering,2013,1969-07-16
Eric,Ward,2552701035,2.34,Agricultural Engineering,2021,1970-07-08
Richard,Lynch,1453749233,2.14,Agricultural Engineering,2016,1993-07-21
Michelle,Cooper,2103006644,3.18,Agricultural Engineering,2013,2003-06-05
Maurice,Chambers,1900411606,3.18,Agricultural Engineering,2013,1993-07-24
Renee,Rowland,1788711912,3.79,Agricultural Engineering,2022,1975-01-27
Caleb,Mercado,2603022853,1.93,Architecture,2015,1995-01-22
Lisa,White,2567818092,1.82,Architecture,2018,2001-06-24
Melissa,Cruz,1274014931,2.07,Architecture,2010,1985-03-12
Monica,Bradley,1957289295,1.73,Architecture,2017,1959-02-19
Carl,Davis,2534751107,1.09,Architecture,2018,1971-12-15
Brandon,Wilson,2160906205,2.63,Architecture,2018,2005-11-25
Yvette,Ortega,1930196637,3.8,Architecture,2018,1954-09-15
Lori,Murphy,2506771219,3.74,Architecture,2020,1999-01-12
Joseph,Stanton,2349455747,3.44,Architecture,2012,1952-04-23
Ashley,Cochran,1157873929,2.85,Architecture,2013,1988-10-08
Melissa,Yates,2713825040,2.02,Architecture,2013,1970-03-05
Jeffrey,Hogan,1571358423,3.21,Architecture,2020,1951-01-11
Danielle,Mejia,2517401880,1.21,Architecture,2021,1984-08-01
Dennis,Morgan,2178580661,2.43,Architecture,2012,1961-05-14
Jason,Pierce,1516651834,3.03,Architecture,2021,1982-03-27
Jesse,Campos,1595037302,2.37,Architecture,2017,1974-05-19
Sara,Smith,1957116486,1.32,Architecture,2019,1994-10-19
Don,Miller,1906559965,3.69,Architecture,2018,1953-01-10
Felicia,White,1190929757,1.1,Architecture,2011,2005-05-24
Richard,Moss,2952563782,1.07,Architecture,2021,1958-10-19
Barbara,Shelton,2770938949,1.93,Architecture,2015,1966-09-04
Janice,Russell,1630317395,1.19,Architecture,2018,1951-11-18
Dale,Rogers,2718637914,3.98,Architecture,2020,1992-06-21
Andrea,Chavez,2416644043,3.42,Architecture,2017,1999-09-28
Rebekah,Hall,2122639461,3.16,Architecture,2016,1985-02-03
Oscar,Hayes,2529949746,1.31,Architecture,2014,2002-05-15
Matthew,Ayala,1509032672,3.86,Architecture,2012,1975-08-28
Laura,Sanders,1478815889,2.9,Architecture,2016,1972-02-09
Phillip,Jones,1239833941,2.2,Architecture,2018,1964-04-23
Diana,Palmer,2710125984,3.08,Architecture,2012,1968-10-02
Gary,Patrick,2425041694,2.62,Architecture,2019,1998-04-22
Tracey,Hart,2436616789,1.32,Architecture,2014,1977-03-17
Allison,Edwards,1249743154,3.07,Architecture,2013,1955-03-22
Laura,Hernandez,2193644098,3.92,Architecture,2016,1991-03-01
John,Smith,1460272549,3.32,Architecture,2013,1986-01-10
Alisha,Gonzales,1660357975,1.59,Architecture,2021,1988-12-18
Sandra,Garcia,2518849696,2.39,Architecture,2015,1978-10-04
Justin,Davis,2795032724,3.81,Architecture,2015,1993-05-05
Cheryl,Stark,2240804383,1.94,Architecture,2019,1994-04-05
John,Jackson,2249696499,2.85,Architecture,2016,1981-08-05
Sean,Reid,1968697744,3.3,Architecture,2017,1967-06-07
Richard,Morgan,2425036316,1.25,Architecture,2022,1966-08-17
Amanda,Hahn,2960634401,2.67,Architecture,2021,1967-03-27
Kimberly,Turner,1469320362,2.04,Architecture,2015,1999-04-09
Heather,Brown,1765966251,3.59,Architecture,2014,1984-04-21
Scott,Miller,1950222455,3.61,Architecture,2014,1963-07-03
Andrew,Stephens,2898764996,3.17,Architecture,2014,1988-06-22
Aimee,Taylor,1320075689,1.34,Architecture,2021,1983-01-02
Laura,Rocha,1462398071,2.8,Architecture,2020,1975-04-18
Nathan,Torres,2583186712,3.68,Architecture,2016,1980-06-28
Cynthia,Torres,2633837122,2.5,Architecture,2012,1995-06-20
Aaron,Reed,2331541363,1.48,Architecture,2015,1971-03-17
David,Marks,2890780483,2.28,Architecture,2021,1978-05-11
Brenda,Cannon,1258248195,3.77,Architecture,2020,1969-12-09
Virginia,Fernandez,1452604520,3.78,Architecture,2014,1974-06-03
Randy,Elliott,2863151201,3.42,Architecture,2013,1955-07-04
Manuel,Mckenzie,1348561227,1.88,Architecture,2012,1957-09-03
Brian,Kennedy,1399366847,2.89,Architecture,2010,1951-02-22
Heather,Reyes,1771522753,1.15,Architecture,2017,1958-12-15
Victoria,Bailey,2955569736,2.06,Architecture,2017,2001-11-20
Megan,Young,1516970030,2.71,Architecture,2016,1973-07-27
Allison,Johnson,2379100252,2.88,Architecture,2020,2002-02-20
David,Rhodes,1601939463,3.56,Architecture,2014,1952-08-27
Todd,Yang,1224495487,2.17,Architecture,2010,1992-10-16
Vernon,Baker,2604999084,2.55,Architecture,2022,1977-05-17
Susan,Romero,2918023114,1.31,Architecture,2019,1962-10-06
Kimberly,Morgan,2100009054,2.32,Architecture,2020,1969-04-27
Sarah,Lucero,2631299829,3.89,Architecture,2013,1990-07-27
Rita,Buck,2651808599,2.85,Architecture,2014,1970-03-12
Tracy,Dixon,1214512176,1.8,Architecture,2010,1988-11-22
Paul,Cobb,1325961867,2.95,Architecture,2017,2005-03-02
Jennifer,Wright,2621176782,3.85,Architecture,2018,1971-09-28
Eric,Moss,2687833550,3.87,Architecture,2020,1974-03-03
Robert,Barton,2431584100,2.68,Architecture,2020,1971-03-27
Ross,Martinez,1385139022,2.12,Architecture,2013,1983-01-01
Timothy,Snyder,1465363206,3.12,Architecture,2013,1968-12-27
Robert,Hernandez,1266082761,1.6,Architecture,2011,1985-10-09
Jennifer,Crawford,1134300003,1.21,Architecture,2020,1959-10-16
Erin,Shaffer,1095523156,1.24,Architecture,2017,1999-05-26
Katrina,Haas,2446968212,2.85,Architecture,2019,1956-07-19
Patrick,Campos,2067084031,2.31,Architecture,2015,1999-06-10
Briana,Brown,1457751546,3.06,Architecture,2020,1995-03-07
Amanda,Ritter,2504953829,3.85,Architecture,2012,1953-07-24
Tracey,Walker,1790208062,1.44,Architecture,2012,1954-12-05
Linda,Moon,1437299703,2.19,Architecture,2011,1956-10-03
Lance,Cain,1268326538,2.73,Architecture,2014,1956-07-16
Cole,Rodriguez,1152638956,2.31,Architecture,2019,1983-10-13
Alyssa,Medina,2857130155,3.54,Architecture,2015,1966-11-10
Dylan,Sexton,1072523104,3.73,Architecture,2011,1999-04-25
Felicia,Roy,2239720077,3.38,Architecture,2010,1973-08-11
Melissa,Zimmerman,1349910528,2.05,Architecture,2022,1961-04-20
Cindy,Collins,1000111146,1.98,Architecture,2020,1953-08-28
Nathan,Smith,1491485172,3.88,Architecture,2017,1976-05-15
Jonathan,Solis,1665250136,2.09,Architecture,2015,1998-02-02
Justin,Bautista,1481282952,1.78,Architecture,2019,1986-09-18
Betty,Sharp,1113848871,3.99,Architecture,2015,1961-11-22
Kevin,Vang,2215044899,3.87,Architecture,2014,1972-07-08
Christopher,Wood,1015963936,3.65,Architecture,2010,1995-04-21
Julia,Carrillo,2275966118,1.82,Architecture,2010,1974-07-08
Wesley,Horn,2347467697,1.36,Architecture,2020,1969-02-16
Laurie,Valencia,2780134106,2.54,Architecture,2018,2003-03-23
Tara,Sanford,1067698387,3.97,Architecture,2021,2000-07-06
Elizabeth,Rojas,2394103366,3.03,Architecture,2012,1971-12-07
Susan,Williams,1206017013,2.17,Architecture,2021,1975-07-17
Kathleen,Hess,1241951615,2.86,Architecture,2019,1967-10-08
Jennifer,Perez,2211467376,1.5,Architecture,2016,1974-11-07
Diane,White,2940168396,1.8,Architecture,2022,1959-09-13
Lydia,Morris,2755528576,1.63,Architecture,2010,1950-11-24
Erin,Jackson,1385230992,3.44,Architecture,2016,1964-02-06
Victoria,Gomez,1631281227,1.95,Architecture,2020,1979-05-03
Taylor,Wilson,1185569645,2.44,Architecture,2012,1982-07-10
Lisa,Ali,2635734491,3.6,Architecture,2012,1978-03-18
Christina,Ruiz,1598591500,3.8,Architecture,2017,1988-07-14
Jacob,Koch,2088067909,3.56,Architecture,2020,1952-04-28
Kathleen,Brown,1528407912,3.65,Architecture,2021,1988-12-12
Tiffany,Watts,1792622610,3.5,Architecture,2010,1991-09-28
Sonia,Jones,2482789125,2.91,Architecture,2010,1971-06-13
Brandon,Hansen,1574243678,1.91,Architecture,2013,1986-06-25
Daniel,Mullins,1117540522,2.38,Architecture,2020,1952-02-11
Amanda,James,1707969528,2.26,Architecture,2011,2001-08-20
Lori,Rivas,1851120410,3.33,Architecture,2012,1955-09-18
Heather,Brown,2440486186,2.52,Architecture,2022,1970-10-23
William,Morris,2728598853,2.16,Architecture,2016,1992-09-15
Cory,Collins,1815211836,1.28,Architecture,2022,1953-02-03
Olivia,Banks,2039361172,1.28,Architecture,2016,1976-09-05
Cameron,Ross,1652533647,1.21,Architecture,2019,1970-07-04
Danielle,Steele,1374074522,1.05,Architecture,2020,1961-06-17
Gregory,Montgomery,2881502358,3.86,Architecture,2020,1965-06-04
Helen,Kelley,2373941334,1.31,Architecture,2015,1958-05-23
Heather,Leach,2779522562,3.45,Architecture,2011,1968-04-27
Brian,Jenkins,1304726400,2.62,Architecture,2015,1987-09-17
James,Jenkins,2109656960,1.81,Architecture,2021,1983-02-09
John,Hernandez,2083728905,1.42,Architecture,2014,2001-01-14
William,Johnson,1628358683,3.64,Architecture,2010,1962-09-04
Andrew,Neal,1120113843,1.29,Architecture,2015,1984-01-24
Dylan,Knight,2393579998,1.02,Architecture,2016,1983-09-18
Nancy,Marshall,1272138869,1.9,Architecture,2022,2000-02-10
Mary,Duncan,1282676516,1.07,Architecture,2022,2004-09-07
Clarence,Gutierrez,1787133195,1.82,Architecture,2014,1986-07-23
Ashley,Cook,1579749822,2.57,Architecture,2018,1984-02-25
Wendy,Salinas,1319149871,1.25,Architecture,2013,1997-11-08
Kim,Ford,2815973114,3.51,Architecture,2018,1976-08-16
Christopher,Murray,2523636113,2.16,Architecture,2014,2002-12-21
Brian,Dawson,1344927611,1.91,Architecture,2011,1998-01-28
George,Huff,1540252013,1.69,Architecture,2010,1969-04-08
Jacqueline,Adams,1891069670,1.44,Architecture,2020,1960-11-06
Charles,Campbell,2128513736,2.88,Architecture,2017,2005-09-12
Tammy,Stephenson,1093105498,3.66,Architecture,2010,1975-04-11
Lisa,Zamora,1479136985,2.38,Architecture,2014,1992-08-14
Laura,Huffman,1013384180,1.04,Architecture,2013,1967-04-09
Kimberly,Alvarado,2083041178,2.06,Architecture,2013,1990-12-17
Alec,Rowe,1263913650,2.3,Architecture,2010,1996-04-14
Danielle,Alexander,2959472372,1.15,Architecture,2016,1962-08-28
Tiffany,Moore,1078872536,1.74,Architecture,2011,1976-03-02
Patrick,Andrews,1559435063,3.91,Architecture,2022,1975-06-07
Suzanne,Lyons,2675734718,2.46,Architecture,2016,1972-10-13
Kim,Proctor,2714898189,2.73,Architecture,2011,1988-02-19
Yvonne,Brock,1178972849,2.31,Architecture,2017,1955-06-24
Jennifer,Rice,2765020121,3.3,Architecture,2012,1990-09-15
Brandon,Alexander,2858607479,3.46,Architecture,2016,1979-10-13
Darlene,Holland,2697010211,2.99,Architecture,2016,1978-05-07
Denise,Smith,1275216009,3.84,Architecture,2022,1957-03-16
Michael,Koch,1511266306,1.89,Architecture,2013,1969-03-12
Russell,Diaz,2136477187,2.22,Architecture,2012,2001-12-27
Gary,Robinson,1785244806,2.25,Architecture,2017,1982-07-18
Melinda,Vega,2996158589,3.81,Architecture,2012,1996-07-17
Adam,Dyer,1590448031,2.08,Architecture,2021,1974-03-01
Kristin,Miranda,2757030988,1.89,Architecture,2012,1961-08-01
Monique,Jensen,2975766941,2.57,Architecture,2010,1975-12-12
April,Murray,2100653759,3.8,Architecture,2020,1994-06-23
Michael,Mitchell,2619869448,3.41,Architecture,2013,1980-11-03
Joel,Roberts,1338367602,3.58,Architecture,2013,2005-08-27
Andrew,Norton,2700532173,2.46,Architecture,2010,1993-03-03
Richard,Lynch,2524635358,1.87,Architecture,2021,1953-05-27
Danielle,Mitchell,2531007874,3.49,Architecture,2021,1960-11-12
Lauren,Pittman,1364375895,1.02,Architecture,2022,2001-07-09
Kayla,Brown,2443807317,1.87,Architecture,2013,1985-01-02
Teresa,Stone,2070195450,3.16,Architecture,2020,1954-05-06
Christina,Gomez,1663051881,2.39,Architecture,2014,1971-10-28
Heather,Miller,1580739531,3.62,Architecture,2010,1998-05-17
Caroline,Nelson,1427343947,2.82,Architecture,2010,1982-05-19
John,Quinn,2679057658,1.55,Architecture,2019,1994-06-28
Lisa,Hawkins,2173659709,3.57,Architecture,2019,1954-08-12
